Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-04,44.386373029838566,44.386373029838566,43.672871947652524,43.9300651550293,60200,0.0,0
2020-09-08,43.822220726109975,43.99644689584135,43.6977716535182,43.70606994628906,29800,0.0,0
2020-09-09,44.145785104477625,44.526595094045895,44.05618442951114,44.30342102050781,12800,0.0,0
2020-09-10,44.32001520695255,44.40298231876604,43.81393006681289,43.872005462646484,7200,0.0,0
2020-09-11,44.004733946534124,44.02547334342012,43.68117023830338,43.9300651550293,40900,0.0,0
2020-09-14,44.2951246349426,44.501708461356316,44.096009905417944,44.38638687133789,59400,0.0,0
2020-09-15,44.58550490486486,44.700826495243156,44.45276069647701,44.53572463989258,30700,0.0,0
2020-09-16,44.71824904359741,44.79291785850374,44.461055755615234,44.461055755615234,58200,0.0,0
2020-09-17,44.096004051781236,44.34489901308264,43.89688618381743,44.15407943725586,65400,0.0,0
2020-09-18,44.212156433794526,44.24534327380966,43.72183242435102,43.93836975097656,36600,0.0,0
2020-09-21,43.672887227437165,43.672887227437165,42.97017177831662,43.498661041259766,54900,0.0,0
2020-09-22,43.62311557050808,43.88860402968876,43.48207304632779,43.863712310791016,30000,0.0,0
2020-09-23,43.93837434212187,43.996449735781056,43.12531566602169,43.16679763793945,25200,0.0,0
2020-09-24,42.76856602327463,43.51442499858204,42.76856602327463,43.19998550415039,28400,0.0,0
2020-09-25,43.108714258440585,43.730953216552734,43.07055224388922,43.730953216552734,10900,0.0,0
2020-09-28,44.36149685185633,44.40297882206055,44.096008444703585,44.24534606933594,18700,0.0,0
2020-09-29,44.245342534232826,44.31917897945609,44.004742695451704,44.03792953491211,44700,0.0,0
2020-09-30,44.021339632387416,44.45275908522848,44.021339632387416,44.24534606933594,19700,0.0,0
2020-10-01,44.43355377931982,44.43355377931982,44.13158623510146,44.23530960083008,16400,0.435,0
2020-10-02,43.64726862193308,44.29135479714317,43.64726862193308,44.14078903198242,17800,0.0,0
2020-10-05,44.51720825918053,44.66777404062416,44.30808947283098,44.592491149902344,14700,0.0,0
2020-10-06,44.72631821692462,44.792398540589176,44.22443131421435,44.26625442504883,46500,0.0,0
2020-10-07,44.57575603101722,44.86015767470063,44.57575603101722,44.78905487060547,17700,0.0,0
2020-10-08,45.06927214244546,45.06927214244546,44.89360997418703,45.03581237792969,20400,0.0,0
2020-10-09,45.420581963223526,45.420581963223526,45.193897364206926,45.2817268371582,16300,0.0,0
2020-10-12,45.42059547961502,45.60378499978333,45.36204248022313,45.49922561645508,77500,0.0,0
2020-10-13,45.479132027801775,45.495025890715745,45.25328345860123,45.38711929321289,19100,0.0,0
2020-10-14,45.2951242240346,45.5460660952602,45.2951242240346,45.37040710449219,20800,0.0,0
2020-10-15,45.21900115951548,45.328579820215715,45.06090807124218,45.27671813964844,17400,0.0,0
2020-10-16,45.428964288097866,45.562800177812285,45.4072151184082,45.4072151184082,44300,0.0,0
2020-10-19,45.5619563344448,45.5619563344448,45.02744888303683,45.06090545654297,33600,0.0,0
2020-10-20,45.412232155803075,45.412232155803075,45.05338363727846,45.127830505371094,26400,0.0,0
2020-10-21,45.2524579452141,45.2524579452141,44.91033935546875,44.91033935546875,11100,0.0,0
2020-10-22,44.751410761343145,45.09436537038291,44.751410761343145,45.03581237792969,68400,0.0,0
2020-10-23,45.20311206850697,45.219841952267075,45.02326980670967,45.155433654785156,21700,0.0,0
2020-10-26,44.93543836148411,45.08600411789659,44.67612996079618,44.8685188293457,51700,0.0,0
2020-10-27,44.82669502387447,44.87688467220199,44.567386627197266,44.567386627197266,20900,0.0,0
2020-10-28,43.95676036014055,44.23112341828111,43.74764161133788,43.75600814819336,43600,0.0,0
2020-10-29,43.49669735952405,44.115690225943474,43.30430850411092,43.873111724853516,48700,0.0,0
2020-10-30,43.60543730055534,43.78945960819617,43.24575283935492,43.61296463012695,19700,0.0,0
2020-11-02,44.29389760432508,44.40203313486598,43.930624871606746,44.19252014160156,13000,0.515,0
2020-11-03,44.77543938330474,45.197849188807616,44.65716515340091,44.868370056152344,35400,0.0,0
2020-11-04,45.409056778928026,46.042671524680514,45.409056778928026,45.50198745727539,139000,0.0,0
2020-11-05,46.321462675196095,46.321462675196095,45.89905285276052,45.990291595458984,22600,0.0,0
2020-11-06,45.94129812777087,46.16939984312792,45.94129812777087,46.0055046081543,24300,0.0,0
2020-11-09,46.50731967356472,47.216968286892005,46.101806640625,46.101806640625,24400,0.0,0
2020-11-10,46.17783996679259,46.43973520728437,45.96663506331792,46.35525131225586,125200,0.0,0
2020-11-11,46.735425727567666,46.735425727567666,46.422843339719286,46.549564361572266,32300,0.0,0
2020-11-12,46.54956635956224,46.56646314108083,46.25895009654459,46.382293701171875,26900,0.0,0
2020-11-13,46.66784098462573,46.81145878467931,46.50732318135249,46.76921844482422,14700,0.0,0
2020-11-16,47.24231071387108,47.24231071387108,46.73542024050875,46.862144470214844,126500,0.0,0
2020-11-17,46.88749335026549,46.88749335026549,46.60870130235284,46.75570297241211,32900,0.0,0
2020-11-18,46.99732314382764,46.99732314382764,46.60025683386421,46.60870361328125,37700,0.0,0
2020-11-19,46.71007686310298,46.71007686310298,46.4988719612688,46.693180084228516,31000,0.0,0
2020-11-20,46.73120494814624,46.75148237602259,46.54112178682992,46.59181213378906,32900,0.0,0
2020-11-23,46.9043849860627,46.9043849860627,46.549559075161135,46.693180084228516,35100,0.0,0
2020-11-24,46.81145438682039,46.946625395296394,46.76161162838418,46.89593505859375,97400,0.0,0
2020-11-25,46.93817198832728,46.93817198832728,46.73541389288243,46.76075744628906,24500,0.0,0
2020-11-27,47.03110606706976,47.03110606706976,46.79033260751152,46.89593505859375,37800,0.0,0
2020-11-30,47.014215883420434,47.014215883420434,46.62559638628498,46.77766418457031,96200,0.0,0
2020-12-01,47.13572107211196,47.13572107211196,46.93964232206585,46.99079132080078,65800,0.5,0
2020-12-02,46.89701749033549,46.956696747026704,46.7316320291055,46.85013198852539,98600,0.0,0
2020-12-03,46.93111884489848,46.93111884489848,46.675364075725135,46.67621612548828,41400,0.0,0
2020-12-04,46.67536516140414,46.89701843261719,46.53896239786571,46.89701843261719,78700,0.0,0
2020-12-07,46.752091572775214,46.94817034065286,46.726517071081986,46.811767578125,52700,0.0,0
2020-12-08,46.92259139428396,46.9993181441942,46.76913789446349,46.94816589355469,58600,0.0,0
2020-12-09,47.1101429638951,47.1101429638951,46.77510531716532,46.905540466308594,31200,0.0,0
2020-12-10,46.93111656652756,46.93111656652756,46.65831105904014,46.717987060546875,25500,0.0,0
2020-12-11,46.73504180026111,46.81176855904695,46.60716278491854,46.760616302490234,22800,0.0,0
2020-12-14,47.25507719383553,47.25507719383553,46.769142150878906,46.769142150878906,47000,0.0,0
2020-12-15,46.897015086191985,47.22949984743409,46.897015086191985,47.16129684448242,26500,0.0,0
2020-12-16,47.28065056783082,47.33180282190571,47.06752105399952,47.152774810791016,22200,0.0,0
2020-12-17,47.47672730140906,47.51935580403225,47.34885154983397,47.45115280151367,24700,0.0,0
2020-12-18,47.553456123323166,47.56198312505827,47.24740440467755,47.52788162231445,73700,0.0,0
2020-12-21,47.16983006180652,47.37443259342711,46.9311227721177,47.323280334472656,35700,0.0,0
2020-12-22,47.400000850616905,47.400000850616905,47.101620842948805,47.16129684448242,27700,0.0,0
2020-12-23,47.23803788670057,47.45543095924971,47.21246337890625,47.21246337890625,49100,0.0,0
2020-12-24,47.38295810057203,47.402565002441406,47.22950458065025,47.402565002441406,10500,0.0,0
2020-12-28,47.834786112428,47.834786112428,47.60034235858883,47.63018035888672,34100,0.0,0
2020-12-29,47.81773726066605,47.86036251248439,47.54748789573858,47.664283752441406,39000,0.0,0
2020-12-30,47.84764796937688,47.84764796937688,47.61521028623473,47.64964294433594,57600,0.543,0
2020-12-31,47.770168611491115,47.993995666503906,47.597992185485495,47.993995666503906,33000,0.0,0
2021-01-04,47.985389921443705,47.985389921443705,47.236422935969195,47.4688606262207,66000,0.0,0
2021-01-05,47.56356497664267,47.5885298897789,47.262258638804035,47.52912902832031,53900,0.0,0
2021-01-06,47.60660320798726,48.01121734776989,47.43442676867599,47.795997619628906,78100,0.0,0
2021-01-07,48.01121493773198,48.01121493773198,47.77016990519149,47.88294219970703,98200,0.0,0
2021-01-08,47.90790685808174,48.054254678756806,47.847645604392945,48.01121139526367,44000,0.0,0
2021-01-11,47.8390349772991,48.139480839832096,47.8390349772991,48.01121139526367,33300,0.0,0
2021-01-12,47.91221485452901,47.96386877154887,47.77877967388493,47.90963363647461,91800,0.0,0
2021-01-13,48.08008089746531,48.139481746361724,47.94148001137105,48.0628662109375,68600,0.0,0
2021-01-14,48.20922719376619,48.20922719376619,47.903615522599154,47.907920837402344,34800,0.0,0
2021-01-15,47.925123782504784,48.054256923007046,47.77877595499492,47.993995666503906,43200,0.0,0
2021-01-19,48.200617670726864,48.21783236117601,48.08009184963301,48.123138427734375,64100,0.0,0
2021-01-20,48.372787388553405,48.557876495579954,48.27809346188229,48.54496383666992,47600,0.0,0
2021-01-21,48.58800180432381,48.58800180432381,48.35556411743164,48.35556411743164,50500,0.0,0
2021-01-22,48.450271924728696,48.46318458505091,48.269488112231755,48.36418533325195,66000,0.0,0
2021-01-25,48.48469827687179,48.73435394032258,48.37278310291241,48.605220794677734,1188600,0.0,0
2021-01-26,48.854874690812395,48.854874690812395,48.501914494009384,48.56217575073242,708600,0.0,0
2021-01-27,48.51052978237677,48.51052978237677,47.606607499498786,47.735740661621094,505800,0.0,0
2021-01-28,47.95957147906873,48.260881119425555,47.77878766525042,47.907920837402344,631600,0.0,0
2021-01-29,47.873480584849645,47.873480584849645,47.064252242205164,47.227821350097656,320500,0.0,0
2021-02-01,47.74943244531971,47.792683082264325,47.32556828371354,47.63697814941406,182500,0.263,0
2021-02-02,48.104092933713325,48.389549777312844,47.894756155173894,48.138694763183594,187300,0.0,0
2021-02-03,48.33764603319664,48.33764603319664,47.893887344159225,47.991634368896484,232900,0.0,0
2021-02-04,48.017584907757474,48.38089749145036,48.017584907757474,48.32899475097656,161700,0.0,0
2021-02-05,48.56255130422922,48.58850102411712,48.424147298474054,48.44144821166992,186500,0.0,0
2021-02-08,48.657705944079325,48.657705944079325,48.38954673227745,48.42414855957031,183100,0.0,0
2021-02-09,48.553899490260214,48.57120040238452,48.41981824624976,48.52794647216797,169900,0.0,0
2021-02-10,48.65771147145536,48.65771147145536,48.398204336903376,48.50200653076172,125300,0.0,0
2021-02-11,48.605792130907794,48.605792130907794,48.354937189708124,48.46738815307617,159900,0.0,0
2021-02-12,48.46739833592737,48.50200016260779,48.35494734893371,48.48469924926758,99300,0.0,0
2021-02-16,48.52794305753076,48.592820648478934,48.363589353631895,48.37223815917969,155700,0.0,0
2021-02-17,48.39819295359435,48.553897857666016,48.29006473131188,48.553897857666016,110600,0.0,0
2021-02-18,48.50199808008352,48.65770299364812,48.37051378419289,48.61445236206055,218000,0.0,0
2021-02-19,48.865309347706095,48.865309347706095,48.35494398897411,48.38089370727539,161100,0.0,0
2021-02-22,48.31169087775459,48.320342983876095,48.13003624694282,48.26844024658203,142300,0.0,0
2021-02-23,48.21654121472423,48.43279767221799,48.00028475723048,48.31169128417969,183400,0.0,0
2021-02-24,48.484705615149956,48.5885078090083,48.1386972023514,48.50200653076172,147000,0.0,0
2021-02-25,48.354942727647526,48.53659735064128,47.922429834912975,48.000282287597656,222600,0.0,0
2021-02-26,48.26843813028251,48.26843813028251,47.54181633908207,47.55046844482422,1460500,0.0,0
2021-03-01,48.19521349969144,48.58676221035895,48.136918496890154,48.33269119262695,221300,0.321,0
2021-03-02,48.51715419679877,48.54325965811396,48.18651599928434,48.29092788696289,1939800,0.0,0
2021-03-03,48.37793411438301,48.37793411438301,47.77756165002982,47.847171783447266,182200,0.0,0
2021-03-04,47.76887355136263,48.03860458535387,46.95097088262881,47.368621826171875,246700,0.0,0
2021-03-05,47.77757036534774,48.360543721883175,47.25985569099684,48.24742889404297,162900,0.0,0
2021-03-08,48.430149191253896,48.99571999540692,48.247427541614684,48.44755172729492,339900,0.0,0
2021-03-09,48.891302112097755,49.074027070963524,48.72598300751787,48.77819061279297,186900,0.0,0
2021-03-10,49.05663123061258,49.28285757928936,48.82170195360518,49.11753845214844,1115200,0.0,0
2021-03-11,49.50037727882543,49.50037727882543,49.20106230687458,49.29155349731445,285200,0.0,0
2021-03-12,49.4742794828302,49.4742794828302,49.20454514555218,49.448177337646484,189200,0.0,0
2021-03-15,49.56998070728624,49.68309219062578,49.36115363485514,49.65699005126953,172000,0.0,0
2021-03-16,49.831023608638425,49.831023608638425,49.657001561141996,49.74401092529297,1059000,0.0,0
2021-03-17,49.71790283234083,49.82231472067054,49.50646684993658,49.59608840942383,162000,0.0,0
2021-03-18,49.23065198365887,49.60479491211179,49.23065198365887,49.40467071533203,125400,0.0,0
2021-03-19,49.62219331823757,49.62219331823757,49.21324534981574,49.28285217285156,941900,0.0,0
2021-03-22,49.16103923096561,49.73530964496664,49.16103923096561,49.66570281982422,151900,0.0,0
2021-03-23,49.78751908560139,49.92673606020434,49.62654811029396,49.69180679321289,211800,0.0,0
2021-03-24,49.95283804612759,50.01374526487216,49.735311316555666,49.74401092529297,291500,0.0,0
2021-03-25,49.7962176737115,49.99460260527325,49.51778373021255,49.94413757324219,253700,0.0,0
2021-03-26,50.0833546279472,50.63151958807185,49.95283726456832,50.596717834472656,192900,0.0,0
2021-03-29,50.38789282258783,50.80554375598144,50.29218052800282,50.74463653564453,226700,0.0,0
2021-03-30,50.762034888809744,50.762034888809744,50.448795884784,50.53580856323242,202000,0.0,0
2021-03-31,50.51842100182702,50.66633762024222,50.38790360506456,50.57062530517578,224900,0.0,0
2021-04-01,50.78769679138871,50.78769679138871,50.42004885569886,50.67390060424805,272200,0.348,0
2021-04-05,50.8489744562148,51.085318858761326,50.77894500100625,50.98027801513672,567400,0.0,0
2021-04-06,51.04155480651439,51.04155480651439,50.77019566207479,50.87523651123047,299200,0.0,0
2021-04-07,50.8927366704601,50.96276611944124,50.68265500189252,50.761436462402344,291500,0.0,0
2021-04-08,50.8927445973103,50.899746875461474,50.7701963816936,50.83147048950195,299300,0.0,0
2021-04-09,50.8752178273564,50.92773990223976,50.78768437507131,50.91023254394531,283600,0.0,0
2021-04-12,50.945262908935554,50.98902964852154,50.87523345424742,50.94526290893555,222900,0.0,0
2021-04-13,51.01529212287016,51.01616699022867,50.87961422015669,50.98903274536133,221300,0.0,0
2021-04-14,51.032785931523314,51.032785931523314,50.81394893924475,50.97151184082031,547200,0.0,0
2021-04-15,50.97151264450761,51.30414581298828,50.94525327356015,51.30414581298828,244400,0.0,0
2021-04-16,51.435446363377736,51.55799788675287,51.37417227128395,51.48796844482422,221600,0.0,0
2021-04-19,51.636786368177575,51.636786368177575,51.391686627251666,51.49673080444336,585000,0.0,0
2021-04-20,51.52298741692398,51.66917038286456,51.47746760807703,51.636783599853516,420600,0.0,0
2021-04-21,51.811852932494126,51.811852932494126,51.67879964705956,51.72431945800781,451000,0.0,0
2021-04-22,51.811854991565575,51.811854991565575,51.51423649162115,51.62803268432617,445100,0.0,0
2021-04-23,51.76808719705804,51.83811664935269,51.60177225664034,51.750579833984375,362800,0.0,0
2021-04-26,51.82060506957516,51.82060506957516,51.400438407560905,51.45295715332031,488700,0.0,0
2021-04-27,51.45295958590445,51.70681133303581,51.45295958590445,51.65428924560547,218000,0.0,0
2021-04-28,51.759333514983595,51.77684087749235,51.55800385491492,51.61927795410156,278900,0.0,0
2021-04-29,51.64552802834135,51.94314645902132,51.64552802834135,51.89937973022461,337500,0.0,0
2021-04-30,51.97816671629522,51.97816671629522,51.76808172082296,51.88187789916992,289900,0.0,0
2021-05-03,52.211335779535496,52.29942509739366,52.09681697800622,52.22895431518555,290200,0.374,0
2021-05-04,52.19371934078532,52.26419348621684,52.052774410314505,52.2553825378418,268400,0.0,0
2021-05-05,52.39632591329473,52.39632591329473,52.14967313238901,52.237762451171875,309600,0.0,0
2021-05-06,52.3610938267465,52.607749991527626,52.29062303708934,52.47561264038086,1195200,0.0,0
2021-05-07,52.70464899354058,52.810356855667095,52.57251164558817,52.77511978149414,418100,0.0,0
2021-05-10,52.93367683287424,53.10985882197196,52.810350448623424,52.880821228027344,366700,0.0,0
2021-05-11,52.69583094351923,52.733709280974125,52.325851795738586,52.510841369628906,490200,0.0,0
2021-05-12,52.405151662224675,52.405151662224675,51.709234421958534,51.735660552978516,1524000,0.0,0
2021-05-13,51.84135308872517,52.41394373417976,51.78850084233322,52.27299880981445,1345600,0.0,0
2021-05-14,52.59894366025668,52.894046628613566,52.45535743949418,52.801551818847656,1289700,0.0,0
2021-05-17,52.783922715653766,52.91782089739073,52.58131459761263,52.722259521484375,359200,0.0,0
2021-05-18,52.89844238283378,52.89844238283378,52.36989974975586,52.36989974975586,474200,0.0,0
2021-05-19,52.13205685659748,52.220146179199226,51.709222059403054,52.22014617919922,340400,0.0,0
2021-05-20,52.22014729658788,52.72226383902489,52.22014729658788,52.59012985229492,335100,0.0,0
2021-05-21,52.76631186166055,52.88082731141472,52.48442199083248,52.59012985229492,223600,0.0,0
2021-05-24,52.916066101559174,52.960110765230965,52.77512116157396,52.83678436279297,446800,0.0,0
2021-05-25,53.02176891300976,53.02176891300976,52.68262133862899,52.73107147216797,292300,0.0,0
2021-05-26,52.872020055273595,52.872020055273595,52.67821950771469,52.77511978149414,362800,0.0,0
2021-05-27,52.898444961627675,52.898444961627675,52.66059975703005,52.669410705566406,469400,0.0,0
2021-05-28,52.89844391105784,52.933680983718915,52.77511751713626,52.7927360534668,310800,0.0,0
2021-06-01,53.03537767452161,53.03537767452161,52.40664049006139,52.51290512084961,529200,0.314,0
2021-06-02,52.61917373846313,52.867129066544884,52.61031975943148,52.79628372192383,331800,0.0,0
2021-06-03,52.53062194186819,52.92026121417938,52.51291060520513,52.88484191894531,290700,0.0,0
2021-06-04,52.849410362613526,53.07965094435004,52.849410362613526,53.070796966552734,279000,0.0,0
2021-06-07,53.15049505274825,53.15049505274825,52.94681978719458,52.99995040893555,799300,0.0,0
2021-06-08,53.10621440758051,53.11506838450647,52.813982497656276,52.96452713012695,509200,0.0,0
2021-06-09,52.91140419709839,53.079656818599524,52.91140419709839,52.95568084716797,424800,0.0,0
2021-06-10,53.088508911471294,53.16820822493068,52.96453295233259,53.10622024536133,468800,0.0,0
2021-06-11,53.168217007910755,53.221347640266096,53.00881835466055,53.18592834472656,320800,0.0,0
2021-06-14,53.26562439264262,53.26562439264262,53.04246426497347,53.230201721191406,377500,0.0,0
2021-06-15,53.18592186838246,53.34532050222301,53.14164184268878,53.265621185302734,331500,0.0,0
2021-06-16,53.22133731506955,53.35151544650596,52.92025140379707,53.017662048339844,421400,0.0,0
2021-06-17,53.13278767585671,53.21603061065009,52.78742509645831,52.98224639892578,433200,0.0,0
2021-06-18,52.858272459237114,52.90255248929939,52.53947853819601,52.566043853759766,441500,0.0,0
2021-06-21,52.69002021427038,53.14164747260363,52.62803222544213,53.123939514160156,487700,0.0,0
2021-06-22,53.18591738274563,53.336458647514306,53.079649383753335,53.23904800415039,432800,0.0,0
2021-06-23,53.230195591636274,53.23904956943359,53.07079696655273,53.070796966552734,379300,0.0,0
2021-06-24,53.3098951730253,53.37188315219357,53.22133850414813,53.34531784057617,474900,0.0,0
2021-06-25,53.389598787756114,53.64640808105469,53.38074143110897,53.64640808105469,402600,0.0,0
2021-06-28,53.77038367805946,53.77038367805946,53.5667083917749,53.637550354003906,457600,0.0,0
2021-06-29,53.7880953845829,53.7880953845829,53.62869674585219,53.64640808105469,451400,0.0,0
2021-06-30,53.71724967281889,53.71724967281889,53.57556237026912,53.637550354003906,480100,0.0,0
2021-07-01,53.79353719278861,53.91833036214237,53.677662921645116,53.88267517089844,383400,0.395,0
2021-07-02,53.98072851692101,54.04312340524478,53.864850838491286,54.016380310058594,292800,0.0,0
2021-07-06,54.060945117954994,54.060945117954994,53.76679490478707,54.04311752319336,408500,0.0,0
2021-07-07,54.10551555023521,54.346182993109814,53.998553375713016,54.31052780151367,549300,0.0,0
2021-07-08,54.15008623073151,54.248136313628144,54.01638095400585,54.18574142456055,3668700,0.0,0
2021-07-09,54.32835461279377,54.32835461279377,54.19464934637211,54.274871826171875,969200,0.0,0
2021-07-12,54.32835061687657,54.34617821110596,54.194645360289094,54.319435119628906,517500,0.0,0
2021-07-13,54.40857271746799,54.40857271746799,54.2347579252564,54.283782958984375,468800,0.0,0
2021-07-14,54.38183616958803,54.47097415084879,54.2659618943485,54.42640686035156,452300,0.0,0
2021-07-15,54.37291917677314,54.586846912274204,54.283784603802864,54.56901931762695,521300,0.0,0
