Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-22,11.526988814278303,11.568569787303124,11.462123409997037,11.531978607177734,30058800,0.0,0.0
2017-11-24,11.576054374795277,11.670857580036246,11.5544316227416,11.661709785461426,19976400,0.0,0.0
2017-11-27,11.646740897439537,11.727408422259888,11.566075276030539,11.642583847045898,33418800,0.0,0.0
2017-11-28,11.721586636886109,11.754851604813753,11.535305481267143,11.728239059448242,35152800,0.0,0.0
2017-11-29,11.699134292637249,11.699134292637249,10.957334850644772,11.125320434570312,104144400,0.0,0.0
2017-11-30,11.265030692376012,11.462955016819494,11.181038860318026,11.401415824890137,59390400,0.0,0.0
2017-12-01,11.181039718714342,11.412227125722515,10.7519270203618,11.249231338500977,85147200,0.0,0.0
2017-12-04,11.469606970098017,11.495387723894035,10.826770740750383,10.86086654663086,82722000,0.0,0.0
2017-12-05,10.841740378940063,11.250893866153342,10.723650838191642,10.876667976379395,57740400,0.0,0.0
2017-12-06,10.756084047487937,11.07292877735611,10.716166653661555,11.020537376403809,47379600,0.0,0.0
2017-12-07,11.027190079657624,11.226777036634433,10.984777315965607,11.129478454589844,38078400,0.0,0.0
2017-12-08,11.376466313424356,11.457964672709938,11.22677634286836,11.276673316955566,44200800,0.0,0.0
2017-12-11,11.294137108338248,11.549441658502934,11.289147315761966,11.53530502319336,35784000,0.0,0.0
2017-12-12,11.518673210241401,11.594349993718511,11.419711042993091,11.492061614990234,36688800,0.0,0.0
2017-12-13,11.6226246507805,11.665868253203294,11.507862270355414,11.549442291259766,41671200,0.0,0.0
2017-12-14,11.616802996915917,11.699964941633022,11.488734820234832,11.532811164855957,35623200,0.0,0.0
2017-12-15,11.66753130523859,11.959427987610098,11.604328534285367,11.907867431640625,55834800,0.0,0.0
2017-12-18,12.142382742465152,12.248830072315068,12.091654925715247,12.213902473449707,40540800,0.0,0.0
2017-12-19,12.148204227088124,12.187289827799328,11.902878294551888,12.015146255493164,49434000,0.0,0.0
2017-12-20,12.129908417415246,12.134898210222925,11.816389923223301,11.965249061584473,35575200,0.0,0.0
2017-12-21,12.007661226019396,12.11743380719923,11.918677702374843,11.959427833557129,33259200,0.0,0.0
2017-12-22,11.908700417990582,11.93281759280654,11.81888604516664,11.919511795043945,21246000,0.0,0.0
2017-12-26,11.729071223759952,11.768988615521078,11.591855249062682,11.72657585144043,24433200,0.0,0.0
2017-12-27,11.727408593919295,11.820549174695257,11.69248099509152,11.72657585144043,22598400,0.0,0.0
2017-12-28,11.830527372866268,11.841338749107713,11.72408099875946,11.758177757263184,23365200,0.0,0.0
2017-12-29,11.802253524594844,11.802253524594844,11.527821576593443,11.536137580871582,34279200,0.0,0.0
2018-01-02,11.717428291817182,12.153193363166153,11.633435511268864,12.128244400024414,45867600,0.0,0.0
2018-01-03,12.177310754435139,12.529083051557812,12.17564717296058,12.483344078063965,42612000,0.0,0.0
2018-01-04,12.629708547732813,12.67461573300038,12.512450791566868,12.556527137756348,35012400,0.0,0.0
2018-01-05,12.731996468301505,12.96318480920716,12.666299274323825,12.935741424560547,41190000,0.0,0.0
2018-01-08,12.934076953557833,13.106221462973183,12.921602948223319,13.079609870910645,36126000,0.0,0.0
2018-01-09,13.159447177630627,13.20352162108491,12.973165059137743,13.089591026306152,52084800,0.0,0.0
2018-01-10,12.90746689410594,13.001438309545195,12.741143960376851,12.996448516845703,47926800,0.0,0.0
2018-01-11,13.062147221629601,13.256745338439941,13.001438867601369,13.256745338439941,37419600,0.0,0.0
2018-01-12,13.211838781715823,13.589390914204017,13.174415808937905,13.537830352783203,44780400,0.0,0.0
2018-01-16,13.81143022811012,14.026817394722753,13.312462378549528,13.433045387268066,82510800,0.0,0.0
2018-01-17,13.61184341281202,13.925361903346687,13.428056678646676,13.856337547302246,41312400,0.0,0.0
2018-01-18,13.795630961611709,13.961952955122413,13.697499634018282,13.869643211364746,47197200,0.0,0.0
2018-01-19,13.988564171380533,14.062578322540533,13.792303424920263,14.002701759338379,42474000,0.0,0.0
2018-01-22,13.969435671572128,14.440129280090332,13.933676285010097,14.440129280090332,51931200,0.0,0.0
2018-01-23,14.579010414305712,14.84180015431641,14.55655682141817,14.80604076385498,64671600,0.0,0.0
2018-01-24,14.88670525773469,14.99065720975674,14.25800660804486,14.505826950073242,104536800,0.0,0.0
2018-01-25,14.808534367639364,14.819345743943003,14.351146530599147,14.487531661987305,66650400,0.0,0.0
2018-01-26,14.719552122810152,15.134527206420898,14.643043551333792,15.134527206420898,53218800,0.0,0.0
2018-01-29,15.04471215467167,15.147000525015661,14.836809202776362,14.934107780456543,66174000,0.0,0.0
2018-01-30,14.518300969942242,14.748658465391227,14.327030025196592,14.552397727966309,66253200,0.0,0.0
2018-01-31,14.806872048474963,14.890865790411569,14.470069096733296,14.732027053833008,55498800,0.0,0.0
2018-02-01,14.406033523446334,14.819345974362417,14.210604569840152,14.363621711730957,63984000,0.0,0.0
2018-02-02,14.203120361852736,14.289608518542789,13.464648149620606,13.4862699508667,95092800,0.0,0.0
2018-02-05,13.11869680337187,13.774839829162241,11.85963489303833,11.92949104309082,115314000,0.0,0.0
2018-02-06,11.37813078111924,12.89000378900251,11.229271637976819,12.84925365447998,119691600,0.0,0.0
2018-02-07,12.728670541329956,13.138655835268342,12.341138839721678,12.34113883972168,88056000,0.0,0.0
2018-02-08,12.46837602600637,12.485839825191018,10.810970119638135,10.81180191040039,108202800,0.0,0.0
2018-02-09,11.243410820352436,11.571896818879326,10.079152058486354,11.32075023651123,160172400,0.0,0.0
2018-02-12,11.707448708764943,12.173984326694177,11.412225814853924,11.954438209533691,87528000,0.0,0.0
2018-02-13,11.74487229679473,12.191448767749309,11.67335351818069,12.099970817565918,54027600,0.0,0.0
2018-02-14,11.918677452197127,12.858401077450688,11.90620344691442,12.808504104614258,84057600,0.0,0.0
2018-02-15,13.13948647016825,13.49541580134329,12.738649006577845,13.477952003479004,95187600,0.0,0.0
2018-02-16,13.379823072283918,13.76070233134137,13.25175489942941,13.327430725097656,85276800,0.0,0.0
2018-02-20,13.174415767026272,13.741576230616541,13.161941760041893,13.393961906433105,72934800,0.0,0.0
2018-02-21,13.586063152128535,13.988563252728518,13.264228668426947,13.273375511169434,88738800,0.0,0.0
2018-02-22,13.466311384482111,13.667560964895022,13.174414695909867,13.275871276855469,83301600,0.0,0.0
2018-02-23,13.576915195925501,14.075883062619518,13.433878590996954,14.06673526763916,71384400,0.0,0.0
2018-02-26,14.287944763412115,14.638053484603988,14.257175167585123,14.631401062011719,66975600,0.0,0.0
2018-02-27,14.657181468350313,14.735352671408263,14.089189229033186,14.1074857711792,86654400,0.0,0.0
2018-02-28,14.342832039933512,14.48254243637087,13.809767403009051,13.823904991149902,76507200,0.0,0.0
2018-03-01,13.854673570503572,14.039291138438111,12.780230274591561,13.158613204956055,125958000,0.0,0.0
2018-03-02,12.697068034665017,13.583567530614532,12.539061111510035,13.520364761352539,96699600,0.0,0.0
2018-03-05,13.329926493520116,14.064240697922687,13.169425139389968,13.944488525390625,74440800,0.0,0.0
2018-03-06,14.15239282084838,14.27796562866719,13.871306544071805,14.120790481567383,71030400,0.0,0.0
2018-03-07,13.81226091748363,14.26216452931232,13.739911303377541,14.226404190063477,66882000,0.0,0.0
2018-03-08,14.38524383637317,14.488364003730446,14.229732270411168,14.438467025756836,57584400,0.0,0.0
2018-03-09,14.766122756594385,15.279227256774902,14.701256401305233,15.279227256774902,73674000,0.0,0.0
2018-03-12,15.42642285502145,15.648463402855956,15.329956064300166,15.50792121887207,66339600,0.0,0.0
2018-03-13,15.426422693729968,15.648463239242922,14.791070653077144,14.944918632507324,91146000,0.0,0.0
2018-03-14,15.133695132288677,15.179433154800337,14.702918887306716,14.894190788269043,66811200,0.0,0.0
2018-03-15,14.939097678039555,15.119557247404124,14.689613753330772,14.82766056060791,55448400,0.0,0.0
2018-03-16,14.912486245328125,15.025586952663575,14.702919694873954,14.729532241821289,39134400,0.0,0.0
2018-03-19,14.344495138677376,14.344495138677376,13.394791861629086,13.804777145385742,97116000,0.0,0.0
2018-03-20,13.808104369578663,14.004364161137545,13.652591856280239,13.906234741210938,46096800,0.0,0.0
2018-03-21,13.804777667719812,14.187320533078367,13.533672878099658,13.704983711242676,66248400,0.0,0.0
2018-03-22,13.172751093485843,13.438867978955379,12.6571512338919,12.703721046447754,102939600,0.0,0.0
2018-03-23,12.65715133710957,12.765261292972392,11.677511215209961,11.677511215209961,108799200,0.0,0.0
2018-03-26,12.391035408786976,13.04301945222585,11.840506995316408,12.991459846496582,91752000,0.0,0.0
2018-03-27,13.29666223130058,13.29666223130058,11.407236244480345,11.74570369720459,136807200,0.0,0.0
2018-03-28,11.540294721829158,11.877097628488768,11.060453316460276,11.340707778930664,121144800,0.0,0.0
2018-03-29,11.512852163270011,12.282925767920961,11.187690496396641,11.968575477600098,98536800,0.0,0.0
2018-04-02,11.685827291273252,11.850486646610563,10.542359598747806,10.905774116516113,122476800,0.0,0.0
2018-04-03,11.205986501116115,11.409731450671234,10.677080851976013,11.271683692932129,110902800,0.0,0.0
2018-04-04,10.613877344223575,11.907036907371952,10.578118907605624,11.80474853515625,108364800,0.0,0.0
2018-04-05,12.156522041136926,12.2039236494555,11.739051555121224,11.990199089050293,91677600,0.0,0.0
2018-04-06,11.616803199147329,11.960259505270962,10.929059747837078,11.095381736755371,116145600,0.0,0.0
2018-04-09,11.388109850565554,11.996850289461351,11.272514730177827,11.317421913146973,87945600,0.0,0.0
2018-04-10,11.846328170871313,12.187289083291263,11.612645419941112,12.065042495727539,97437600,0.0,0.0
2018-04-11,11.858802048595782,12.255481514273312,11.826368872942608,11.862129211425781,71720400,0.0,0.0
2018-04-12,12.099971765710823,12.41182670812605,12.057559950361114,12.277936935424805,71383200,0.0,0.0
2018-04-13,12.475028523319141,12.527420876889131,11.946955550523361,12.095813751220703,71242800,0.0,0.0
2018-04-16,12.342800420127752,12.506628926983808,12.123254308422862,12.362759590148926,59149200,0.0,0.0
2018-04-17,12.733659674596906,13.24925952900076,12.669625112308328,13.153623580932617,62073600,0.0,0.0
2018-04-18,13.172752308810084,13.384814236353954,12.981481344807337,13.245102882385254,59044800,0.0,0.0
2018-04-19,13.053830938184188,13.137823721739096,12.744470446092238,12.885013580322266,64509600,0.0,0.0
2018-04-20,12.786052192578214,12.806842204111394,12.133235361673446,12.267125129699707,70406400,0.0,0.0
2018-04-23,12.437605851940607,12.5839696242102,11.975229151617054,12.170658111572266,61666800,0.0,0.0
2018-04-24,12.331159568430717,12.398520347139424,11.156922217952589,11.394762992858887,106509600,0.0,0.0
2018-04-25,11.44965014919287,11.576055706328113,10.967314256836096,11.43967056274414,105408000,0.0,0.0
2018-04-26,11.874603519086397,12.266293202191603,11.7606719819002,12.149035453796387,70996800,0.0,0.0
2018-04-27,12.680436804734676,12.694573440665426,11.968575243763782,12.177310943603516,82429200,0.0,0.0
2018-04-30,12.258809517175317,12.482512695836254,11.819717260675723,11.917847633361816,80562000,0.0,0.0
2018-05-01,11.813896191937479,12.321181037650872,11.736555826464626,12.305379867553711,58489200,0.0,0.0
2018-05-02,12.38687787746055,12.494986885792198,12.058389995170607,12.09082317352295,71826000,0.0,0.0
2018-05-03,11.929490791681392,12.223881909518258,11.513683918372136,12.091654777526855,98036400,0.0,0.0
2018-05-04,11.938637183511839,12.860896102698565,11.907036749324986,12.771913528442383,92966400,0.0,0.0
2018-05-07,12.961521263599291,13.216827730254195,12.921603872649747,13.07545280456543,69531600,0.0,0.0
2018-05-08,13.005596850272735,13.134496810515715,12.766091566829846,13.032208442687988,63357600,0.0,0.0
2018-05-09,13.122854588774594,13.50123944478373,12.981480612853797,13.468806266784668,57498000,0.0,0.0
2018-05-10,13.596874543221421,13.916213677488873,13.56693673731027,13.887939453125,59503200,0.0,0.0
2018-05-11,13.817251332791686,13.939498878868944,13.663403351373722,13.846358299255371,59848800,0.0,0.0
2018-05-14,13.933676800009362,14.178171883474121,13.846357807133122,13.90789794921875,54591600,0.0,0.0
2018-05-15,13.576915803091058,13.600201186964732,13.234292226503767,13.457995414733887,87260400,0.0,0.0
2018-05-16,13.488764572399873,13.804776521014366,13.485437409542827,13.705815315246582,44856000,0.0,0.0
2018-05-17,13.566105398121016,13.862159159109991,13.349885471650696,13.55113697052002,51609600,0.0,0.0
2018-05-18,13.396455493549794,13.530345253936737,13.279198693146093,13.334084510803223,42733200,0.0,0.0
2018-05-21,13.640117900685102,13.823904638415216,13.388971338794716,13.566936492919922,58446000,0.0,0.0
2018-05-22,13.740743332587959,13.813093899655405,13.437204428565103,13.496249198913574,48471600,0.0,0.0
2018-05-23,13.197700955459487,13.84386440541189,13.184395157865566,13.835548400878906,61522800,0.0,0.0
2018-05-24,13.831389204757418,13.898749982342158,13.40726727076607,13.823904991149902,35555200,0.0,3.0
2018-05-25,13.828895505291282,14.011018675648797,13.739081130494535,13.858833312988281,31540800,0.0,0.0
2018-05-29,13.669224792938088,13.916213351402579,13.429720447849592,13.6816987991333,47225600,0.0,0.0
2018-05-30,13.821410265863355,14.040955441627313,13.73409031830902,13.973594665527344,35403200,0.0,0.0
2018-05-31,13.9536365071578,14.215594447561744,13.831388960726262,13.943656921386719,40528400,0.0,0.0
2018-06-01,14.133266122275662,14.614770221029513,14.133266122275662,14.592316627502441,38585600,0.0,0.0
2018-06-04,14.69460377013512,14.99398372298695,14.674644599035313,14.966541290283203,32024800,0.0,0.0
2018-06-05,15.086293943524034,15.196066532961423,14.921634583515104,15.121221542358398,27950000,0.0,0.0
2018-06-06,15.16862233060101,15.38317865668987,14.93909757822125,15.370704650878906,28814000,0.0,0.0
2018-06-07,15.390664005008695,15.39814917041187,14.776933737468122,15.013943672180176,39226000,0.0,0.0
2018-06-08,14.776932191885773,15.068828867730412,14.677139196769748,15.003962516784668,24660400,0.0,0.0
2018-06-11,14.966541768218057,15.233489504115779,14.959056602963772,15.121221542358398,20418000,0.0,0.0
2018-06-12,15.18359204199228,15.400642793326984,15.136189486481882,15.360725402832031,23924000,0.0,0.0
2018-06-13,15.418106707524721,15.70002381533869,15.25344735153807,15.34326171875,36123600,0.0,0.0
2018-06-14,15.562808715035924,15.882147859258202,15.520395949609433,15.809797286987305,45226400,0.0,0.0
2018-06-15,15.627673258819689,15.739941217918672,15.418106719070144,15.65262222290039,38844800,0.0,0.0
2018-06-18,15.3432619541098,15.65511687187626,15.198560815447436,15.617693901062012,34363200,0.0,0.0
2018-06-19,15.016437626375737,15.482973267609989,14.874231860307104,15.477983474731445,53816800,0.0,0.0
2018-06-20,15.6825597271058,15.999403475351533,15.650126550276195,15.802311897277832,39822400,0.0,0.0
2018-06-21,15.912085000306917,15.964477349724573,15.300850123589159,15.393158912658691,51140400,0.0,0.0
2018-06-22,15.547839168978193,15.562808548092681,15.121221857125272,15.238479614257812,31113600,0.0,0.0
2018-06-25,14.874231944644485,14.936602928421413,13.843863977877708,14.265491485595703,85653200,0.0,0.0
2018-06-26,14.402707378168069,14.6646653182096,14.245532233460878,14.422666549682617,47082800,0.0,0.0
2018-06-27,14.604790278106304,14.799387449453258,13.801451675644106,13.843864440917969,65919200,0.0,0.0
2018-06-28,13.776503594915225,14.322873085801874,13.68918364410858,14.183161735534668,55650000,0.0,0.0
2018-06-29,14.387738197212343,14.609779700686873,14.235553794998532,14.248027801513672,39268000,0.0,0.0
2018-07-02,13.88627558161919,14.584830399095605,13.791471421223507,14.567366600036621,41648400,0.0,0.0
2018-07-03,14.724542057909954,14.73951143672567,14.028481646123128,14.06590461730957,28212800,0.0,0.0
2018-07-05,14.342831134725094,14.617263069011912,14.118295223613597,14.582335472106934,32811200,0.0,0.0
2018-07-06,14.672150952453475,15.29087101359995,14.599800380958687,15.238479614257812,37506000,0.0,0.0
2018-07-09,15.487962531022411,15.680064315898003,15.315818013567387,15.66260051727295,36188800,0.0,0.0
2018-07-10,15.729961455978666,15.804806443970538,15.53785871738594,15.700023651123047,33392000,0.0,0.0
2018-07-11,15.343262645266549,15.632663983922047,15.290871245131111,15.470499038696289,39914800,0.0,0.0
2018-07-12,15.660106298739414,16.246394101460382,15.627673121572176,16.233919143676758,40676000,0.0,0.0
2018-07-13,16.236415293851206,16.37363031898887,16.11416679263061,16.281322479248047,33938000,0.0,0.0
2018-07-16,16.293795440489767,16.381116341834005,16.086725217795145,16.17154884338379,27780000,0.0,0.0
2018-07-17,15.667590586111007,16.56573330355523,15.662600793315102,16.470928192138672,37796800,0.0,0.0
2018-07-18,16.46594004435516,16.51334260205935,16.216456104289175,16.366146087646484,23268800,0.0,0.0
2018-07-19,16.206475660495418,16.356165635929887,16.061774526097196,16.1241455078125,38437200,0.0,0.0
2018-07-20,16.25637483884035,16.42352862588112,16.049302706792655,16.101694107055664,28698000,0.0,0.0
2018-07-23,15.959489296243406,16.273839620187218,15.767386531990141,16.241405487060547,31513600,0.0,0.0
2018-07-24,16.752845570281323,16.927483552516517,16.25387773142506,16.448474884033203,47533200,0.0,0.0
2018-07-25,16.470927671362325,17.166988041239847,16.458454617325426,17.13455581665039,38620800,0.0,0.0
2018-07-26,16.445980193930996,16.600660915619404,16.29379484449551,16.386104583740234,55944000,0.0,0.0
2018-07-27,16.67550523469827,16.690475565057795,15.413117137766886,15.702518463134766,59049200,0.0,0.0
2018-07-30,15.705013363175546,15.719981789673604,14.799386443522602,15.026416778564453,50402800,0.0,0.0
2018-07-31,15.186086689990153,15.540354368681674,14.946582343433045,15.325798034667969,47856000,0.0,0.0
2018-08-01,15.468004326468245,15.675076454109059,15.278396950249146,15.535365104675293,34650800,0.0,0.0
2018-08-02,15.193572368349884,16.216456144472808,15.178602989294777,16.154085159301758,46121200,0.0,0.0
2018-08-03,16.238908647618054,16.313754590552385,16.04181801115301,16.298786163330078,36066800,0.0,0.0
2018-08-06,16.27882638712097,16.6081450976665,16.213960032546616,16.59816551208496,34034000,0.0,0.0
2018-08-07,16.72789797509102,16.86511299214267,16.628104024155363,16.760330200195312,35985200,0.0,0.0
2018-08-08,16.705444764857145,16.927485324113608,16.565734364447177,16.805238723754883,31717200,0.0,0.0
2018-08-09,16.790267944335938,16.989853930764372,16.720410850504244,16.790267944335938,27265200,0.0,0.0
2018-08-10,16.45596079261783,16.60315731002074,16.22144527510037,16.39858055114746,42813200,0.0,0.0
2018-08-13,16.48839223683332,16.807733270297174,16.32872267180707,16.351177215576172,46337200,0.0,0.0
2018-08-14,16.53080479058019,16.71292698316774,16.273836661903022,16.653051376342773,30363600,0.0,0.0
2018-08-15,16.276331094716614,16.416043390132216,15.737446794549196,16.04680633544922,57928800,0.0,0.0
2018-08-16,16.401074290114778,16.50336362294089,16.099198939943157,16.19400405883789,32571200,0.0,0.0
2018-08-17,16.064270002994085,16.32123814478971,15.769878891243176,16.19150733947754,35131200,0.0,0.0
2018-08-20,16.308764752697968,16.323733179005597,15.966971092520637,16.159072875976562,33730800,0.0,0.0
2018-08-21,16.301279179566144,16.620620210927857,16.268846953681336,16.326229095458984,33534800,0.0,0.0
2018-08-22,16.216452991748497,16.570719661826505,16.164061602799865,16.515832901000977,31656800,0.0,0.0
2018-08-23,16.433507919311523,16.780290445881423,16.358661975462898,16.433507919311523,35566800,0.0,0.0
2018-08-24,16.608146159247394,16.932476049438755,16.590682359216252,16.89006233215332,31978400,0.0,0.0
2018-08-27,17.16199883801943,17.40150316936042,17.069689103720947,17.39900779724121,36425600,0.0,0.0
2018-08-28,17.543710610700707,17.606081595793274,17.37406145511247,17.476350784301758,32612400,0.0,0.0
2018-08-29,17.566163081679782,18.112531552280114,17.551192752704836,18.087583541870117,32867600,0.0,0.0
2018-08-30,17.977812035765258,18.30214191783914,17.80067866747953,17.98529624938965,43931600,0.0,0.0
2018-08-31,17.917936083034444,18.19985224352987,17.855565099467295,18.037689208984375,31590000,0.0,0.0
2018-09-04,17.88051370951615,17.970328081126034,17.521258126488046,17.82313346862793,40104800,0.0,0.0
2018-09-05,17.713359136850766,17.7208433502501,16.944948170996827,17.11459732055664,53864800,0.0,0.0
2018-09-06,17.144536152579903,17.196927550015815,16.311258827933564,16.64806365966797,57752400,0.0,0.0
2018-09-07,16.306270787117757,16.887568835417355,16.271343187112855,16.4834041595459,38504800,0.0,0.0
2018-09-10,16.737876804055233,16.770310934793326,16.348682462489556,16.62810516357422,27724400,0.0,0.0
2018-09-11,16.40855702910164,17.08466014577142,16.29130118236423,16.997339248657227,35261200,0.0,0.0
2018-09-12,16.92748475137436,16.962412350295082,16.413548450045422,16.85014533996582,44130800,0.0,0.0
2018-09-13,17.13954408008861,17.468862769464796,17.132059867236386,17.349111557006836,37338000,0.0,0.0
2018-09-14,17.411485609899554,17.498804614279884,17.0173005005123,17.216888427734375,38344000,0.0,0.0
2018-09-17,17.119587230900134,17.1719786255539,16.431011080544007,16.490886688232422,36411600,0.0,0.0
2018-09-18,16.525815782968262,17.127072996747284,16.500867769453805,16.882577896118164,36379200,0.0,0.0
2018-09-19,16.89006099131043,17.009814113025346,16.513341634343536,16.84515380859375,29481200,0.0,0.0
2018-09-20,17.1694848279823,17.458887114604057,17.054722442966874,17.374061584472656,31341600,0.0,0.0
2018-09-21,17.528739722883294,17.608574496459017,17.042244965403075,17.097131729125977,30140800,0.0,0.0
2018-09-24,16.742866234052457,17.261793250997844,16.525814535694487,17.24432945251465,26437600,0.0,0.0
2018-09-25,17.211896765502637,17.346618323686865,17.042247607427473,17.314186096191406,21629600,0.0,0.0
2018-09-26,17.329152728897075,17.830615937409174,17.241833738213685,17.296720504760742,35460000,0.0,0.0
2018-09-27,17.55368958612365,17.95785424069281,17.521257360231772,17.77573013305664,29262800,0.0,0.0
2018-09-28,17.62354523190046,17.90047255541392,17.53373086192791,17.748287200927734,30928800,0.0,0.0
2018-10-01,18.087583446165908,18.254737208780757,17.73331675134934,17.850574493408203,34116000,0.0,0.0
2018-10-02,17.80317397184556,18.152451865804206,17.62354523190046,17.748287200927734,32393600,0.0,0.0
2018-10-03,17.965338562723613,18.08758515703668,17.72084347068612,17.800678253173828,33284800,0.0,0.0
2018-10-04,17.588614871944557,17.608574040674647,16.391091395894534,16.785276412963867,75444800,0.0,0.0
2018-10-05,16.765320052613475,16.922496153427826,15.672581077644802,16.154085159301758,66462000,0.0,0.0
2018-10-08,15.927054133762718,16.27882643709376,15.278396296261938,15.864683151245117,59676800,0.0,0.0
2018-10-09,15.884642468805133,16.3661465632619,15.764890288298034,15.986931800842285,52144800,0.0,0.0
2018-10-10,15.71499349353943,15.732457292863131,13.831389021829487,13.913719177246094,121428000,0.0,0.0
2018-10-11,13.724110890604631,14.282955325587738,12.930752850272222,13.349884986877441,111216000,0.0,0.0
2018-10-12,14.415180480752019,14.599798998864216,13.671718519148671,14.477551460266113,84244000,0.0,0.0
2018-10-15,14.335346566442245,14.39771754971257,13.78398730274193,13.931182861328125,79867600,0.0,0.0
2018-10-16,14.380253625409436,15.260931596977755,14.307903057036025,15.131200790405273,62233200,0.0,0.0
2018-10-17,15.388169153052415,15.413117165815207,14.707078126206827,15.181097030639648,65060400,0.0,0.0
2018-10-18,14.984005866616233,15.001469666381876,13.923699115417278,14.128275871276855,78174400,0.0,0.0
2018-10-19,14.417676756902376,14.816850670139274,13.918708889503414,14.070894241333008,67418400,0.0,0.0
2018-10-22,14.322872560904676,14.614769257512553,13.963616039862197,14.282955169677734,57463200,0.0,0.0
2018-10-23,13.519534068590252,14.340336441544036,13.03054578535613,14.12578010559082,88390800,0.0,0.0
2018-10-24,14.07338790351887,14.145738468802184,12.144877314152048,12.204752922058105,102421200,0.0,0.0
2018-10-25,12.746134036420568,13.664234976012425,12.58147468049951,13.457162857055664,76036800,0.0,0.0
2018-10-26,12.075023192188548,13.180237133097169,11.845497470306002,12.411826133728027,122380800,0.0,0.0
2018-10-29,12.968175848892953,13.122855634302999,10.9373766102537,11.748199462890625,108980800,0.0,0.0
2018-10-30,11.536137422772581,12.2371866618925,11.36898269361455,12.202259063720703,92432800,0.0,0.0
2018-10-31,12.786052205093794,13.387308475596804,12.786052205093794,13.025556564331055,90078800,0.0,0.0
2018-11-01,13.140317808215865,13.626811649911035,12.833452696181839,13.594379425048828,63033200,0.0,0.0
2018-11-02,13.459657486875024,13.704151610865035,12.673782769138436,12.985637664794922,87178800,0.0,0.0
