Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-01,222.71330917599147,223.1344792376093,219.29822308475804,222.39285278320312,3775600,0.0,0
2017-12-04,224.04084921154725,224.3796209315502,222.1089884249693,222.15476989746094,2162000,0.0,0
2017-12-05,222.40200384216138,223.01543652544964,221.23007066057394,221.36740112304688,1886300,0.0,0
2017-12-06,221.32163033627253,221.8068832878443,220.95540643829068,221.35826110839844,1204800,0.0,0
2017-12-07,221.2849889913355,222.40198991800045,221.15680924420403,222.0906982421875,2670000,0.0,0
2017-12-08,222.8964311951577,223.32675198408904,222.6675377529835,223.29928588867188,1685700,0.0,0
2017-12-11,223.4183301557489,224.0500783344361,223.30845179605464,224.02259826660156,2513300,0.0,0
2017-12-12,224.26063985468238,224.84660650446838,224.03174641381992,224.40713500976562,1855000,0.0,0
2017-12-13,224.64516314083767,225.04801780331806,224.28808995737475,224.3521728515625,1808300,0.0,0
2017-12-14,224.68175085983498,224.75499842267288,223.39995343653155,223.46405029296875,1932900,0.0,0
2017-12-15,224.45291097511878,225.7347226745538,224.37967736536586,225.3410186767578,3170800,0.0,0
2017-12-18,226.62285196033534,227.07147422290018,226.55875508251248,226.7418670654297,2089600,0.0,0
2017-12-19,226.98903574161005,227.01650183565778,225.80795178591842,225.91781616210938,3170300,0.0,0
2017-12-20,226.8059348904388,226.8517163729409,225.4783557211599,225.74386596679688,2570000,0.0,0
2017-12-21,226.34814004809806,226.8883251992077,225.98191614205172,226.20164489746094,2262400,0.0,0
2017-12-22,226.22913137097936,226.26576214721166,225.63401397740824,226.1558837890625,1888500,0.0,0
2017-12-26,226.00315353914607,226.04915552243756,225.6351517106487,225.8927459716797,1492300,1.184,0
2017-12-27,226.04912730937423,226.33431991721847,225.74553110294346,226.02151489257812,1379100,0.0,0
2017-12-28,226.43552262668823,226.5091229844934,226.10432803548147,226.44471740722656,2346700,0.0,0
2017-12-29,227.0151271343758,227.02433595374092,225.423559583833,225.66275024414062,2326700,0.0,0
2018-01-02,226.4539388272865,227.31872558593753,226.07675625118438,227.3187255859375,2784300,0.0,0
2018-01-03,227.45671070214675,228.79987866302312,227.4014999039807,228.67108154296875,2917700,0.0,0
2018-01-04,229.3243049545738,230.10628255454048,229.2323009838318,229.67388916015625,2918000,0.0,0
2018-01-05,230.4190779624933,231.28385067713535,229.94987738436893,231.14585876464844,2190200,0.0,0
2018-01-08,231.06306181653832,231.72545106698254,230.7962587373635,231.62425231933594,2476200,0.0,0
2018-01-09,232.00145460627073,232.7006511177349,231.75306914462104,232.1118621826172,2129800,0.0,0
2018-01-10,231.38505292578066,231.99224542557707,230.75027608090403,231.71624755859375,1953600,0.0,0
2018-01-11,232.2682701281518,233.4274444580078,232.13947298039002,233.4274444580078,2280300,0.0,0
2018-01-12,233.70342538225592,235.11099912264316,233.58382302593697,234.97300720214844,2054900,0.0,0
2018-01-16,236.24257483589784,236.8037513041018,233.49181907058934,234.11740112304688,3719600,0.0,0
2018-01-17,235.0557454144649,236.757720223401,234.35656312360297,236.38052368164062,1867700,0.0,0
2018-01-18,236.28855910774976,236.68414527515327,235.53416589851398,236.05856323242188,3154200,0.0,0
2018-01-19,236.57376542995095,237.0705644105799,236.0033801182551,237.0613555908203,2541200,0.0,0
2018-01-22,236.8497626867694,238.99331188287778,236.8497626867694,238.96571350097656,1607800,0.0,0
2018-01-23,239.04852262859322,239.77531749539258,238.74494040992357,239.50851440429688,2161100,0.0,0
2018-01-24,240.14324805093705,240.69524366532028,238.2940725692354,239.38885498046875,2935500,0.0,0
2018-01-25,240.2720936532841,240.31808159621855,238.76330729595915,239.49928283691406,3585600,0.0,0
2018-01-26,240.41926938390006,242.29604353576877,240.08808880892371,242.28683471679688,2857300,0.0,0
2018-01-29,241.79926160456117,242.18566704487893,240.5573062853795,240.6125030517578,5145000,0.0,0
2018-01-30,238.8921124509495,239.51769445259933,237.77891227298454,238.04571533203125,6678900,0.0,0
2018-01-31,239.03932337236304,239.5453311912834,237.30977781008428,238.26654052734375,5585800,0.0,0
2018-02-01,237.62256399221525,239.30612157085636,237.30977294771193,238.02735900878906,3125700,0.0,0
2018-02-02,236.77617349495466,236.89577585448376,232.83864482902155,232.93064880371094,5532200,0.0,0
2018-02-05,231.1550545175007,233.18822427630252,222.5624117972939,223.36279296875,8559200,0.0,0
2018-02-06,219.69207372909588,227.98112043009417,218.65248782936172,227.4935302734375,11701700,0.0,0
2018-02-07,226.96911058627705,230.25344402164677,226.2423158397452,226.2515106201172,6240200,0.0,0
2018-02-08,226.54593007441744,226.71152036128626,217.76008510558904,217.84288024902344,6985700,0.0,0
2018-02-09,220.42805340654394,222.82000209677187,213.8225645411676,221.20083618164062,9713100,0.0,0
2018-02-12,223.09600128210386,225.69036151970982,221.40323499197143,224.23678588867188,4236200,0.0,0
2018-02-13,223.21557344665968,225.39592957946488,222.6083810427944,224.9911346435547,3077700,0.0,0
2018-02-14,223.55601794373524,228.26632954986613,223.40881719658466,227.9351348876953,3650800,0.0,0
2018-02-15,229.6278718105652,230.88824462890625,227.21750565653718,230.88824462890625,2923800,0.0,0
2018-02-16,230.24428470921399,232.7558358452508,230.15228073999103,230.8606719970703,3007500,0.0,0
2018-02-20,229.99590297044736,231.38507317076795,228.7079315289472,229.46231079101562,3454400,0.0,0
2018-02-21,229.86709711426693,232.24065642750364,228.25712585449216,228.2571258544922,2798000,0.0,0
2018-02-22,229.2323093054364,230.8238769846376,227.98113106223428,228.5331268310547,3177700,0.0,0
2018-02-23,229.8302972171758,232.28665161132812,229.3519018405445,232.28665161132812,2923100,0.0,0
2018-02-26,233.2709942484878,235.05576433331458,232.74661099759348,234.96376037597656,1892000,0.0,0
2018-02-27,235.17537747097833,235.82855786944413,231.9646301269531,231.96463012695312,2947100,0.0,0
2018-02-28,233.09623509573032,233.5102389368623,229.3887023925781,229.38870239257812,2716600,0.0,0
2018-03-01,229.56349253683945,230.94346785239188,224.889974450295,226.36195373535156,5182300,0.0,0
2018-03-02,224.69680946371705,228.02714575102536,223.85962098157876,227.56715393066406,3276500,0.0,0
2018-03-05,226.33436128887664,230.72267280019886,226.26995570096744,230.1798858642578,3024600,0.0,0
2018-03-06,231.1182534487556,231.14585183042504,229.2874812502894,230.75946044921875,1932000,0.0,0
2018-03-07,228.6527079573171,230.98027928026463,228.48711765458265,230.6582794189453,2730200,0.0,0
2018-03-08,231.2838526771236,231.85425200861565,230.3270759873271,231.73464965820312,3021600,0.0,0
2018-03-09,233.12384488743797,235.75501265347003,232.80185904148965,235.7458038330078,2450800,0.0,0
2018-03-12,236.10459580511818,236.6657723039389,235.12940143358085,235.5157928466797,2029200,0.0,0
2018-03-13,236.61977972339724,237.08895224131774,233.40903208796865,233.9610137939453,3080600,0.0,0
2018-03-14,234.89940271750777,235.06499301920104,232.25905440749764,232.72824096679688,2352700,0.0,0
2018-03-15,233.26183956297353,233.86903209497484,232.03825971678987,232.5074462890625,2161500,0.0,0
2018-03-16,232.9673995873781,233.74939111646415,232.72820894967126,232.74661254882812,1554600,0.0,0
2018-03-19,232.06584087077735,232.07503565227574,228.0363085966525,229.6370849609375,2715800,0.0,0
2018-03-20,229.9867038651439,230.60309118897885,229.37951132363406,230.04190063476562,1991400,0.0,0
2018-03-21,229.94069417925724,231.9462516101545,229.36110004196348,229.50830078125,2777300,0.0,0
2018-03-22,227.33711547436224,228.22950056188031,223.58358123814713,223.80438232421875,3589400,0.0,0
2018-03-23,224.23677923827896,224.55876503468352,218.8824686281456,219.0388641357422,3815500,0.0,0
2018-03-26,222.56373281202798,225.3270554903555,220.25325479895753,225.0682830810547,5529000,1.084,0
2018-03-27,225.93707445400682,226.46385622306698,219.74499484596524,221.16824340820312,3363600,0.0,0
2018-03-28,221.30687017654014,222.93344190006465,219.52317351137629,220.5490264892578,4384100,0.0,0
2018-03-29,221.66729823004832,225.14225258685758,220.95566695067137,223.72824096679688,2910800,0.0,0
2018-04-02,222.90568119857105,223.37701364105655,216.1868071230873,218.552734375,4696400,0.0,0
2018-04-03,219.7819196821083,221.8059007830802,218.04443561332158,221.3253173828125,3287900,0.0,0
2018-04-04,217.98899064534007,224.4028803243843,217.83187982146637,223.8760986328125,4598000,0.0,0
2018-04-05,225.41026603991867,226.32522055889993,224.3936640097582,225.4934539794922,3436600,0.0,0
2018-04-06,223.59883938080358,225.04981234982372,219.01484445086103,220.530517578125,4931600,0.0,0
2018-04-09,221.9445621467639,224.80956116730786,221.17749568392404,221.42701721191406,2956000,0.0,0
2018-04-10,224.34742502758505,225.85386127162778,223.25688612598697,225.07752990722656,2903800,0.0,0
2018-04-11,223.6542823878112,225.49342805112283,223.60807000492653,223.8853302001953,2068300,0.0,0
2018-04-12,225.23464717360906,226.65789543956595,225.01283620531345,225.7614288330078,1723600,0.0,0
2018-04-13,227.20312879633417,227.20312879633417,224.1163340133809,225.13294982910156,2887700,0.0,0
2018-04-16,226.67639359160748,227.6745218415824,225.88158854637038,226.962890625,2149200,0.0,0
2018-04-17,228.66343032795058,229.9480557864543,228.1643731859451,229.4027862548828,2301800,0.0,0
2018-04-18,229.80941047707404,230.32695534522222,229.14399161744353,229.5321502685547,1365100,0.0,0
2018-04-19,228.8482168005772,229.097752369189,227.3140701504664,228.2752227783203,1997100,0.0,0
2018-04-20,228.22905018800222,228.3954119634263,225.47496392412148,226.4268798828125,2103900,0.0,0
2018-04-23,226.9351802236923,227.42500049248991,225.27163303624732,226.32521057128906,1472600,0.0,0
2018-04-24,227.3233581034071,227.46198117156428,221.815171195283,223.23843383789062,3653500,0.0,0
2018-04-25,223.2014317357672,224.23653556237014,221.43623710235113,223.8114013671875,2354800,0.0,0
2018-04-26,224.78180269056438,226.8612330561404,224.36591943785712,226.11264038085938,2106800,0.0,0
2018-04-27,226.6394175650134,226.9536533093326,225.40100466753,226.35292053222656,2178600,0.0,0
2018-04-30,226.89819918262356,227.39727037779886,224.43986106171567,224.50454711914062,2146100,0.0,0
2018-05-01,224.0701986496354,225.0590902013455,222.50831295142643,224.9851531982422,2323100,0.0,0
2018-05-02,224.7725744153708,225.52116711916312,223.0628148532958,223.4509735107422,1636400,0.0,0
2018-05-03,222.61920950831998,223.56187450054827,219.88359699826125,222.9241943359375,2666500,0.0,0
2018-05-04,222.0369677263599,226.48232578122506,221.7042582824386,225.88160705566406,1785200,0.0,0
2018-05-07,226.60247214998296,227.52666347056558,225.92781643452895,226.583984375,3127200,0.0,0
2018-05-08,226.2697527342378,226.91668380971433,225.1052767983801,226.57473754882812,1924500,0.0,0
2018-05-09,227.22168779760838,229.10703196266232,226.75959211869858,228.77432250976562,1506200,0.0,0
2018-05-10,229.53213963732358,231.23264815448803,229.43047803564312,230.91842651367188,1537600,0.0,0
2018-05-11,231.08478340633258,231.89807625228354,230.5672385414692,231.48219299316406,1703500,0.0,0
2018-05-14,232.0829436253545,232.67442556688098,231.24194015524466,231.74099731445312,1478200,0.0,0
2018-05-15,230.58570766824158,230.6041954410744,229.25487006505256,230.15133666992188,2600600,0.0,0
2018-05-16,230.19756857643162,231.5468799648638,230.1883317402511,231.13099670410156,2588700,0.0,0
2018-05-17,230.85371698047464,231.9627577181385,230.19754911613026,230.93690490722656,1714200,0.0,0
2018-05-18,230.61345772278247,230.90920571258619,230.02197584521537,230.36392211914062,1702800,0.0,0
2018-05-21,231.75944191660028,232.60044523003864,231.44520617648345,232.05517578125,1262900,0.0,0
2018-05-22,232.59122201427158,232.84075761302265,231.1402490111015,231.3897705078125,1055400,0.0,0
2018-05-23,230.23450398056673,232.11061096191406,230.07739317102968,232.11061096191406,1484100,0.0,0
2018-05-24,231.73172286260706,231.97200751477257,229.90181400444035,231.66702270507812,2025300,0.0,0
2018-05-25,231.08477783203125,231.6392982321742,230.57648391761305,231.08477783203125,1654700,0.0,0
2018-05-29,229.4582047715893,230.19756059956848,227.32332521855346,228.4138641357422,4465800,0.0,0
2018-05-30,229.68924328483874,231.86109829744265,229.59681852181942,231.42672729492188,1359700,0.0,0
2018-05-31,231.03859102627138,231.3250880764946,229.45821767879312,229.92955017089844,2378800,0.0,0
2018-06-01,231.26039901552153,232.57274904852542,231.20494979049954,232.3509521484375,1953900,0.0,0
2018-06-04,233.05334316574803,233.6355882592021,232.85927086929104,233.37681579589844,2031500,0.0,0
2018-06-05,233.50615357389208,233.94052456902668,232.77603462375578,233.70022583007812,1491200,0.0,0
2018-06-06,234.16236383531782,235.631838837012,233.56164508324574,235.567138671875,2763200,0.0,0
2018-06-07,236.01071356078594,236.31569836367103,234.6336776319875,235.45620727539062,2615900,0.0,0
2018-06-08,235.07729424713298,236.24177018172372,234.92018342197673,236.19557189941406,1517500,0.0,0
2018-06-11,236.39887245654137,237.21217936718716,236.31569862894457,236.5005340576172,2648000,0.0,0
2018-06-12,236.9534113834761,237.17520826122055,236.22329238879522,236.89793395996094,1182200,0.0,0
2018-06-13,237.0827756618863,237.30457253230347,235.88132423964998,235.95526123046875,2507800,0.0,0
2018-06-14,236.87944363417574,237.16594064914628,236.09388957732727,236.63914489746094,1913800,0.0,0
2018-06-15,235.91833765159987,236.65769357641688,234.86476004189905,236.43588256835938,2000100,0.0,0
2018-06-18,234.9109339967631,236.0014870458659,234.47657706679252,235.87210083007812,2015800,0.0,0
2018-06-19,233.66329696892797,235.1697333579445,233.28437513700933,234.97564697265625,1863300,0.0,0
2018-06-20,235.64105675585617,236.010727634831,235.04033805201206,235.40077209472656,1578200,0.0,0
2018-06-21,235.3545828285762,235.3638196657439,233.43226304458656,233.9313201904297,4037600,0.0,0
2018-06-22,235.11428017662783,235.2251927310241,234.11616590135006,234.3472137451172,3092000,0.0,0
2018-06-25,233.23815110576203,233.3675373221479,229.522912277236,231.103271484375,6690000,0.0,0
2018-06-26,231.65778464903946,232.4618265327012,230.96464120394086,231.611572265625,2968600,0.0,0
2018-06-27,232.2215593393942,233.57087078348044,229.59684524575417,229.68927001953125,3433800,0.0,0
2018-06-28,229.62147791115635,231.7570625995005,228.99937533189032,231.08853149414062,2638400,1.157,0
2018-06-29,232.1098797998926,233.39123339997025,231.29279727589795,231.67347717285156,3711600,0.0,0
2018-07-02,229.8629032642969,232.02634239331286,229.64006899150428,231.94277954101562,1943100,0.0,0
2018-07-03,232.75981900174887,232.834101801574,230.67995727862709,231.0049285888672,1157900,0.0,0
2018-07-05,232.19343783716818,233.00124025746965,231.11635849810264,232.982666015625,1948100,0.0,0
2018-07-06,232.97339313607068,235.2761033157166,232.61127333294897,234.9232635498047,2622200,0.0,0
2018-07-09,235.88895997771377,237.0681766019979,235.85181148750132,237.003173828125,3979500,0.0,0
2018-07-10,237.46742531093042,237.97809661160971,237.18886831274332,237.82955932617188,1314500,0.0,0
2018-07-11,236.3996755749471,237.15176966558985,235.87041578197653,236.20468139648438,2335100,0.0,0
2018-07-12,237.38388494663562,238.3123989165422,236.78034236539708,238.2288360595703,2874000,0.0,0
2018-07-13,238.15451904082312,238.7766358161685,237.69027626291964,238.43309020996094,1814500,0.0,0
2018-07-16,238.52592277667028,238.637339898488,237.8480975042893,238.2845001220703,993500,0.0,0
2018-07-17,237.56026716540288,239.61227477914983,237.51383864067628,239.30587768554688,1825900,0.0,0
2018-07-18,239.3337459388734,239.8537114429744,238.88804907707475,239.74229431152344,2606800,0.0,0
2018-07-19,239.0923344487835,239.46373434966006,238.3959490086414,238.8323516845703,2050500,0.0,0
2018-07-20,238.6280571461755,239.23158547564995,238.4237829677079,238.6094970703125,2710700,0.0,0
2018-07-23,238.3773771842267,239.1944455914925,238.07095173750668,239.06446838378906,1447000,0.0,0
2018-07-24,240.3365386493604,241.01436400908986,239.3894646558719,240.18797302246094,2916000,0.0,0
2018-07-25,240.05799911162853,242.57426392486585,239.95584784473152,242.3885498046875,2608700,0.0,0
2018-07-26,241.54354577763263,242.351348090163,241.50639729889937,241.67352294921875,2166500,0.0,0
2018-07-27,242.09149547790196,242.10076135057335,239.16665334596848,240.10446166992188,2666200,0.0,0
2018-07-30,240.11367217666773,240.2807978585188,238.2937930791966,238.7209014892578,1601400,0.0,0
2018-07-31,239.57515394735816,240.56867065280582,239.18519396503055,239.92799377441406,1992500,0.0,0
2018-08-01,240.150868529848,240.66153988262298,238.95307756585115,239.63087463378906,1651700,0.0,0
2018-08-02,238.37737868207492,241.04220898468392,238.145250212008,240.84722900390625,1767300,0.0,0
2018-08-03,241.04217539602308,242.02639770507815,240.84719544241543,242.02639770507812,2017600,0.0,0
2018-08-06,241.93357524594492,243.11277767716854,241.59932384912375,242.93638610839844,1843000,0.0,0
2018-08-07,243.45630428081876,243.99482976076723,243.34485883421854,243.6141357421875,2619200,0.0,0
2018-08-08,243.4842071533203,243.8927555310913,243.07565877554936,243.4842071533203,1560400,0.0,0
2018-08-09,243.5770496040312,243.95774372005036,243.04781819317225,243.17779541015625,1084400,0.0,0
2018-08-10,241.7478586763438,242.3049726680418,240.884347574009,241.5250244140625,2395500,0.0,0
2018-08-13,241.79434545649383,242.40716812549425,240.3922801833565,240.61514282226562,3684700,0.0,0
2018-08-14,241.35792308967143,242.4071484071879,240.99578904090131,242.1657257080078,1531800,0.0,0
2018-08-15,240.88431158553897,240.99572870003377,238.99016396714683,240.3829345703125,2587800,0.0,0
2018-08-16,241.7478259940528,243.1684792320198,241.7385601250402,242.33279418945312,1693100,0.0,0
2018-08-17,242.072824539839,243.62345505159968,241.73857317356283,243.14060974121094,2278800,0.0,0
2018-08-20,243.64205072729376,243.95774206468047,243.17779376007866,243.67919921875,1245500,0.0,0
2018-08-21,244.2084045410156,245.09976978535195,244.06910481309632,244.20840454101562,1937900,0.0,0
2018-08-22,243.86487615784455,244.6169700631812,243.63274770962974,244.13412475585938,1708100,0.0,0
2018-08-23,243.90199184219856,244.784091263662,243.4655892341048,243.78128051757812,2308100,0.0,0
2018-08-24,244.34769221714035,245.39691733291386,244.3012495260754,245.3133544921875,2328900,0.0,0
2018-08-27,246.40902356084254,247.30968317817815,246.297606426491,247.16111755371094,2371000,0.0,0
2018-08-28,247.69037282069243,247.75534725723128,246.88257027518466,247.30038452148438,3026900,0.0,0
2018-08-29,247.53249680822142,248.8881190564625,247.30036835234483,248.65599060058594,2116100,0.0,0
2018-08-30,248.201019582293,248.57241943205864,247.09608590244548,247.64390563964844,2625500,0.0,0
2018-08-31,247.29106426421512,248.11745513538776,246.82680737101487,247.6531982421875,3172400,0.0,0
2018-09-04,247.30969238281247,247.59752943593216,246.29761559345675,247.3096923828125,3623300,0.0,0
2018-09-05,246.90113354974412,247.10540774035695,245.61048563269145,246.61329650878906,4595500,0.0,0
2018-09-06,246.69679465366428,246.97533741508016,244.84906155230053,245.8889923095703,1687900,0.0,0
2018-09-07,244.78408280364354,246.29756473974592,244.61695713040285,245.2947540283203,2634100,0.0,0
2018-09-10,246.31614716714344,246.58542411135113,245.60120172051566,245.759033203125,2832700,0.0,0
2018-09-11,245.1555187991293,247.03110663727196,244.83053327367028,246.68756103515625,3420400,0.0,0
2018-09-12,246.62256652560006,247.2261232371002,245.8983268077957,246.71542358398438,3019800,0.0,0
2018-09-13,247.7089138137438,248.30317625513655,247.42107679869196,248.11746215820312,2087500,0.0,0
2018-09-14,248.34960304145056,248.48887445312488,247.4210891822962,248.24745178222656,1861000,0.0,0
2018-09-17,248.11750332626298,248.15465181901197,246.60402102671378,246.84544372558594,2515300,0.0,0
2018-09-18,247.07757270026744,248.76747492368094,247.06827849306265,248.1917724609375,1823600,0.0,0
2018-09-19,248.23822367275284,248.86960639238168,248.12680652646523,248.47035217285156,2077500,0.0,0
2018-09-20,249.66810545109843,250.79159928777491,249.57524839788675,250.46661376953125,3349700,0.0,0
2018-09-21,251.2093653517641,251.32081079584404,250.11372600754956,250.29014587402344,1352500,0.0,0
2018-09-24,249.7051715192058,249.8351770327427,248.8602206891804,249.45448303222656,2070900,0.0,0
2018-09-25,249.86302967808305,249.9280324344272,248.9809303733782,249.14805603027344,2360400,0.0,0
2018-09-26,249.3318816137348,250.46978821105142,248.05407430036112,248.41781616210938,2568400,1.207,0
2018-09-27,248.92141592717266,250.18988667491487,248.66025851063608,249.10794067382812,3077500,0.0,0
2018-09-28,248.5670383400448,249.63964838491628,248.5017418550798,249.08001708984375,1774300,0.0,0
2018-10-01,250.39517051474607,251.06672245606748,249.3971930377542,250.00344848632812,1968800,0.0,0
2018-10-02,249.93813226348368,250.59104021135107,249.546381801957,249.97544860839844,3034100,0.0,0
2018-10-03,250.91749945408807,251.33723011472074,249.70498848964826,250.1899871826172,2505800,0.0,0
2018-10-04,249.56504463822208,249.64898506303857,246.58036336816133,248.13800048828125,5004400,0.0,0
2018-10-05,248.27794816177783,248.81890715649135,245.32124647401847,246.73898315429688,2564700,0.0,0
2018-10-08,246.02075230179784,247.0280944104878,244.7243010154316,246.6736602783203,3219600,0.0,0
2018-10-09,246.32857197902328,247.58773543209654,245.81556470197603,246.35655212402344,2078000,0.0,0
2018-10-10,245.88083134560168,245.88083134560168,238.18597930033297,238.4005126953125,5803900,0.0,0
2018-10-11,237.66370147771505,239.04412176188205,231.7316685867799,233.382568359375,9037000,0.0,0
2018-10-12,237.27194464047656,237.50512199140402,233.45716659498697,236.5351104736328,7116700,0.0,0
2018-10-15,236.15266806512247,237.4304752417107,235.08004383944836,235.23861694335938,3306200,0.0,0
2018-10-16,237.03874532145588,240.73228047992748,236.62835094473516,240.24725341796875,3308500,0.0,0
2018-10-17,240.4058267554594,240.95612183748963,237.9061726141606,240.3312225341797,2845800,0.0,0
2018-10-18,239.47311576180334,240.0327470415891,235.68631823369523,236.95480346679688,3046800,0.0,0
2018-10-19,237.5331249306669,239.35190559604374,236.11540251600658,236.768310546875,2684200,0.0,0
2018-10-22,237.421166524015,237.71030414373038,235.20131372953165,235.78892517089844,2102000,0.0,0
2018-10-23,232.24462441627298,235.5837255434331,230.22996883697834,234.37120056152344,5206500,0.0,0
2018-10-24,234.28724901082882,234.62302492476536,226.88153496546087,227.37586975097656,4065700,0.0,0
2018-10-25,229.17601395155714,232.9814554641471,228.20598828598335,231.45181274414062,4443800,0.0,0
2018-10-26,227.89819663558382,230.36054872299204,224.82025296831978,227.3572235107422,5278700,0.0,0
2018-10-29,230.40719439983172,231.63837759889006,222.72166407193276,226.18202209472656,5126200,0.0,0
2018-10-30,226.00478966919223,229.80092337613803,225.52911304663758,229.64236450195312,3619100,0.0,0
2018-10-31,231.9834695775102,234.1846642024193,231.56375321839084,232.0487518310547,4073400,0.0,0
2018-11-01,232.8322491915427,234.61371330713888,231.740980914905,234.4551544189453,2870700,0.0,0
2018-11-02,235.45310597385247,235.8821442236232,231.07869767416008,233.0000762939453,3184500,0.0,0
2018-11-05,233.47579979310692,234.8468693764423,232.6083727397971,234.32455444335938,1912100,0.0,0
2018-11-06,234.277929660398,235.95680935083794,234.22196937605258,235.80758666992188,2255200,0.0,0
2018-11-07,237.90618525363374,240.9374906986973,237.51443479502112,240.7882537841797,3090800,0.0,0
2018-11-08,240.1633199972773,241.04940526012925,239.3798475636121,240.3778533935547,2466900,0.0,0
2018-11-09,239.23995103490736,239.37054400814853,236.73096057734082,238.1580047607422,3078700,0.0,0
2018-11-12,237.5517328063386,237.80356830114948,233.130685621058,233.5597381591797,2710200,0.0,0
2018-11-13,234.07269777654724,235.9847401748258,232.50573898227515,233.16796875,3097000,0.0,0
2018-11-14,235.005452120734,235.3598719929966,230.0620897607144,231.5730743408203,3619900,0.0,0
2018-11-15,230.39787517317174,234.4738106120142,228.91485644173477,233.97015380859375,3911900,0.0,0
2018-11-16,232.96283158370778,235.48114412552817,232.48714067966418,234.5670928955078,2342800,0.0,0
2018-11-19,234.05409196933326,234.3059274846112,229.77295936968565,230.6776885986328,2973700,0.0,0
2018-11-20,227.4318447544339,228.8122648411001,225.55710408226574,226.43385314941406,5000900,0.0,0
