Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-15,244.83763486214693,246.30416688289137,244.78229615554275,245.81532287597656,144610300,1.351,0
2017-12-18,247.28192018195304,247.74309495732115,247.17124273952462,247.37416076660156,83653600,0.0,0
2017-12-19,247.6322862496191,247.67839244356608,246.35020754272213,246.42401123046875,82382900,0.0,0
2017-12-20,247.43864128020718,247.49397998742953,245.98134174357338,246.29493713378906,76751500,0.0,0
2017-12-21,246.94981011118492,247.54935971705382,246.54397413853616,246.80223083496094,67032300,0.0,0
2017-12-22,246.8206484300666,246.85755027900206,246.17499273908138,246.73764038085938,78720900,0.0,0
2017-12-26,246.3133777242117,246.67310747448244,246.1658266012916,246.44252014160156,45244400,0.0,0
2017-12-27,246.61776241269098,246.9405902999806,246.27649767247829,246.5624237060547,57751000,0.0,0
2017-12-28,247.0881671490469,247.11583650209428,246.68233120577426,247.0697021484375,45116100,0.0,0
2017-12-29,247.67841222353115,247.6968490730104,245.9351869943691,246.13807678222656,96007400,0.0,0
2018-01-02,247.0419718750513,247.9366516001115,246.63613603185743,247.89974975585938,86655700,0.0,0
2018-01-03,248.07504757366414,249.62461571338164,248.07504757366414,249.46780395507812,90070400,0.0,0
2018-01-04,250.1411181840442,251.02656554839407,249.5323643248461,250.51925659179688,80636400,0.0,0
2018-01-05,251.34934917047497,252.31780441594142,250.83283595317826,252.18869018554688,83524000,0.0,0
2018-01-08,252.08725470133095,252.81591844235365,251.782891853891,252.64990234375,57319200,0.0,0
2018-01-09,253.09261358311738,253.8766160287644,252.79745508510803,253.2217559814453,57254000,0.0,0
2018-01-10,252.42848422973768,253.11104167534305,251.72751808400338,252.83432006835938,69574300,0.0,0
2018-01-11,253.41549351230674,254.67910766601562,253.24024487733854,254.67910766601562,62361500,0.0,0
2018-01-12,254.95577067469623,256.51451488035354,254.6421471858934,256.33929443359375,90816100,0.0,0
2018-01-16,257.6582540663691,258.3407834655078,254.73439472392715,255.4630584716797,106555100,0.0,0
2018-01-17,256.4407414517901,258.303876662612,255.4630535725816,257.8980407714844,113258800,0.0,0
2018-01-18,257.7781644419227,258.2208740431056,256.94802764397724,257.4645690917969,100728000,0.0,0
2018-01-19,258.0733081328096,258.6359558105469,257.46458239971906,258.6359558105469,140920100,0.0,0
2018-01-22,258.4145515587292,260.7388610839844,258.35918471844855,260.7388610839844,91322400,0.0,0
2018-01-23,260.78501890276283,261.596690749425,260.4437541826584,261.2923278808594,97084700,0.0,0
2018-01-24,261.9655963268662,262.5928151433415,259.954881928621,261.1908264160156,134816100,0.0,0
2018-01-25,262.09468738991364,262.1961322659122,260.4713441910826,261.30145263671875,84587300,0.0,0
2018-01-26,262.1777212937162,264.3729165684522,261.9102321839068,264.3267822265625,107743100,0.0,0
2018-01-29,263.72724656914846,264.18842107571413,262.40829423585666,262.5743103027344,90118300,0.0,0
2018-01-30,260.6558428093733,262.6296551065447,259.3829966379589,259.8810729980469,131796400,0.0,0
2018-01-31,260.7758195641054,261.30153725628,258.88498666953825,260.01025390625,108364800,0.0,0
2018-02-01,259.2446784541546,261.08014422778433,258.88494878008106,259.7150573730469,90102500,0.0,0
2018-02-02,258.3315803366322,258.46995525034225,254.02422485547058,254.06112670898438,173174800,0.0,0
2018-02-05,252.21640576843285,254.43003826949553,242.86377115552278,243.4356231689453,294681800,0.0,0
2018-02-06,239.75545073197142,248.75758783487206,238.61174674353725,248.23184204101562,355026800,0.0,0
2018-02-07,247.65079145380165,251.2110463041351,246.80221769765063,246.88525390625,167376100,0.0,0
2018-02-08,247.19882148406973,247.3464007358341,237.58793030341317,237.6248321533203,246449500,0.0,0
2018-02-09,240.54863453062026,243.14043325528388,233.28053317749053,241.1942901611328,283565300,0.0,0
2018-02-12,243.34335830989957,246.27644993238457,241.341876462847,244.73611450195312,143736000,0.0,0
2018-02-13,243.47252660407685,245.9167464263247,242.86377273644564,245.3448944091797,81223600,0.0,0
2018-02-14,243.78612507435932,249.0342944953687,243.77689257465383,248.6561279296875,120735700,0.0,0
2018-02-15,250.48235765633262,251.83821199071724,247.89976322767262,251.8289794921875,111200300,0.0,0
2018-02-16,251.1741049811736,253.9411521854813,251.12797063905265,251.90274047851562,160420100,0.0,0
2018-02-20,250.9066613040111,252.4193275605844,249.49546810019078,250.32557678222656,86369700,0.0,0
2018-02-21,250.78676562972637,253.3877973758404,248.9789689077151,249.08041381835938,98883700,0.0,0
2018-02-22,250.04886918834444,251.84743320681795,248.7022472623105,249.40321350097656,110511300,0.0,0
2018-02-23,250.68532633968903,253.37857055664062,250.1872498318928,253.37857055664062,92766400,0.0,0
2018-02-26,254.503741687201,256.42224328612133,253.88578364701942,256.3207702636719,86491400,0.0,0
2018-02-27,256.5145388092746,257.26166760480896,253.05572908937623,253.12030029296875,99099200,0.0,0
2018-02-28,254.27320297594162,254.74361004246745,250.22410490708043,250.55613708496094,121907800,0.0,0
2018-03-01,250.33477969085988,251.95812316010066,245.34486754094908,246.91287231445312,176855100,0.0,0
2018-03-02,245.16042549110563,248.77604702613277,244.25654121824834,248.18572998046875,139083200,0.0,0
2018-03-05,246.9405151801384,251.69983953813036,246.82980965267564,251.05418395996094,97307400,0.0,0
2018-03-06,252.07801419498398,252.16105038951164,250.1226384792393,251.69064331054688,79213200,0.0,0
2018-03-07,249.4216885405033,251.9673532480031,249.2187705861212,251.59841918945312,87063500,0.0,0
2018-03-08,252.30860902681582,252.94503221813423,251.2663780889588,252.81591796875,66901200,0.0,0
2018-03-09,254.29162361421518,257.2154541015625,253.95956334639806,257.2154541015625,113625300,0.0,0
2018-03-12,257.51979670254457,258.1746564703754,256.4867424004101,256.892578125,71924800,0.0,0
2018-03-13,258.11025432882076,258.63600024559014,254.59610534472267,255.23252868652344,91968900,0.0,0
2018-03-14,256.23781964822007,256.4315050917493,253.3416579028109,253.92271423339844,105895100,0.0,0
2018-03-15,254.4576984001425,255.13099529251457,253.1202808188647,253.64602661132812,83433000,0.0,0
2018-03-16,254.19885267489568,255.02304466941902,253.86549069548963,253.92105102539062,100343700,1.097,0
2018-03-19,253.1339724883831,254.10630676738012,248.7537769729328,250.4854736328125,109208400,0.0,0
2018-03-20,250.90219902854176,251.5782208788934,250.19839700683875,250.91146850585938,59757300,0.0,0
2018-03-21,250.865157921561,253.0598763148503,250.20767500345804,250.42991638183594,78709600,0.0,0
2018-03-22,248.09626006912566,248.9852537104515,243.88274616273034,244.1698455810547,148785900,0.0,0
2018-03-23,244.63286264295837,244.97549413056382,238.7617234520947,238.9654541015625,183534800,0.0,0
2018-03-26,242.74378072254288,245.79971288704877,240.22494133909044,245.5033721923828,141956100,0.0,0
2018-03-27,246.48497257385995,247.0405759791434,239.6970589464423,241.326904296875,129941400,0.0,0
2018-03-28,241.4658181936595,243.2160537966622,239.45629156731582,240.6138458251953,146452300,0.0,0
2018-03-29,241.80847207532707,245.64230569675794,240.623137536158,243.68833923339844,111601600,0.0,0
2018-04-02,243.13264732535373,243.66976824367143,235.83543602364958,238.42835998535156,186286300,0.0,0
2018-04-03,239.72479181088218,241.98433941515114,237.8449252990333,241.48426818847656,119956900,0.0,0
2018-04-04,237.76162508594504,244.80880126537147,237.62272423850163,244.06797790527344,123715300,0.0,0
2018-04-05,245.910787117426,246.92019918419072,244.77177194471514,245.99415588378906,82652600,0.0,0
2018-04-06,243.93834982239835,245.5033370721538,238.91918246919542,240.51197814941406,179521200,0.0,0
2018-04-09,242.03995819541117,245.253329913999,240.71572292000914,241.69732666015625,105442900,0.0,0
2018-04-10,244.72548254840532,246.36459747599116,243.53090689342162,245.5404052734375,103529000,0.0,0
2018-04-11,243.9846591018105,245.99418574225948,243.91058806345117,244.2532196044922,91140200,0.0,0
2018-04-12,245.6422164479397,247.25352249496612,245.45699651261958,246.2626495361328,68890500,0.0,0
2018-04-13,247.63327242994262,247.75366259531359,244.4847304782656,245.5404052734375,85079200,0.0,0
2018-04-16,247.2535764518853,248.36483978512274,246.39236291195655,247.5591583251953,63405300,0.0,0
2018-04-17,249.4111840370284,250.8372983717315,248.87409145571073,250.2075958251953,64682000,0.0,0
2018-04-18,250.67071556221833,251.23558852826642,249.91135311486428,250.39291381835938,57303900,0.0,0
2018-04-19,249.7075731375687,249.92057327289606,247.9203163300361,249.00379943847656,77655900,0.0,0
2018-04-20,248.9297477739491,249.16125864597282,245.96639730780353,246.89244079589844,99953100,0.0,0
2018-04-23,247.49439525050644,248.07780717813932,245.72564877139587,246.8554229736328,65558000,0.0,0
2018-04-24,247.92960511733085,248.16111596309293,241.95661399242897,243.53089904785156,112885500,0.0,0
2018-04-25,243.4660753757355,244.59584946200397,241.55842821933825,244.13282775878906,103840900,0.0,0
2018-04-26,245.2070178377413,247.48507648474532,244.74399617921043,246.61459350585938,67731900,0.0,0
2018-04-27,247.2535458824968,247.56839719384706,245.8644810179884,246.84608459472656,57053600,0.0,0
2018-04-30,247.4944041444292,248.07781609302748,244.87368511510766,244.94778442382812,82182300,0.0,0
2018-05-01,244.35501193427865,245.49405523137662,242.72516687708395,245.3829345703125,74203400,0.0,0
2018-05-02,245.1792137961556,246.0311577389651,243.3271273423653,243.73458862304688,86368900,0.0,0
2018-05-03,242.86410199778337,243.88272692324162,239.8914829374889,243.1974639892578,136311500,0.0,0
2018-05-04,242.17884379368155,247.0591102760326,241.83621228001513,246.34603881835938,91222100,0.0,0
2018-05-07,247.1517089672712,248.19811415341036,246.42936806582853,247.1794891357422,55304900,0.0,0
2018-05-08,246.79053851654987,247.55914201797927,245.5403744141587,247.1794891357422,67499200,0.0,0
2018-05-09,247.88328930613255,249.91132660297217,247.3369270941011,249.56869506835938,59666100,0.0,0
2018-05-10,250.34649129418025,252.24489662852366,250.23537064252952,251.90223693847656,72063900,0.0,0
2018-05-11,252.03195679472844,252.94873065062157,251.4948358358781,252.67092895507812,59871500,0.0,0
2018-05-14,253.12463700092945,253.80989990416322,252.21710451942397,252.79127502441406,54790600,0.0,0
2018-05-15,251.50407562234992,251.52258631300103,250.05945045486357,251.05032348632812,87036100,0.0,0
2018-05-16,251.08737785131325,252.58756337956862,251.05956942391887,252.1060028076172,53942600,0.0,0
2018-05-17,251.82822133286945,253.02282512214416,251.07812850859443,251.89305114746094,56536400,0.0,0
2018-05-18,251.53186612281772,251.91154725123783,250.89289401164697,251.2633056640625,64368000,0.0,0
2018-05-21,252.81908854103088,253.71735166593382,252.41162723114098,253.15245056152344,58025900,0.0,0
2018-05-22,253.6988336347335,253.96739412489853,252.10603790852159,252.44866943359375,52966400,0.0,0
2018-05-23,251.11517960482135,253.1709969063474,250.94847032910891,253.1431884765625,64694200,0.0,0
2018-05-24,252.72651326082305,253.01358446030815,250.75403625361076,252.6246337890625,76043800,0.0,0
2018-05-25,252.0226593017578,252.68014208185434,251.49480787830444,252.0226593017578,56374800,0.0,0
2018-05-29,250.3187798799133,251.11519186979532,247.95738060201109,249.12417602539062,115908600,0.0,0
2018-05-30,250.4947314887331,252.91169111841583,250.42066045382597,252.44866943359375,69678400,0.0,0
2018-05-31,252.02271104588527,252.3375624173443,250.27250367798044,250.90220642089844,93519900,0.0,0
2018-06-01,252.26348461476383,253.68032987864225,252.1893853172294,253.365478515625,71258400,0.0,0
2018-06-04,254.22668914823396,254.83788117311232,253.97666760830245,254.56932067871094,45385200,0.0,0
2018-06-05,254.7082127363781,255.15272371928165,253.90255954160318,254.75453186035156,51135000,0.0,0
2018-06-06,255.39348330302647,256.99552008561824,254.74524170482067,256.8843994140625,62732200,0.0,0
2018-06-07,257.3937187824039,257.69930060378704,255.90277453467303,256.8565979003906,72969400,0.0,0
2018-06-08,256.37507226773863,257.67152712947836,256.1991217942958,257.615966796875,72139700,0.0,0
2018-06-11,257.84752799471727,258.7087415789753,257.72713783034965,257.9586486816406,58892500,0.0,0
2018-06-12,258.3939044377425,258.67170617034463,257.61603132585304,258.29205322265625,72329000,0.0,0
2018-06-13,258.5420481624557,258.8106086500557,257.2548343258561,257.46783447265625,79070600,0.0,0
2018-06-14,258.3753187941138,258.67163113606864,257.4955664617291,258.11602783203125,77097600,0.0,0
2018-06-15,257.29367659201,258.1401631529998,256.13092500617074,257.78668212890625,120041600,1.246,0
2018-06-18,256.26111712124197,257.3866810017675,255.75882891690355,257.2564392089844,52917600,0.0,0
2018-06-19,254.87520559210523,256.5030581825658,254.4380097608817,256.2705078125,97531500,0.0,0
2018-06-20,256.98675172470456,257.4053537441794,256.354221533606,256.70770263671875,53785500,0.0,0
2018-06-21,256.69842812794343,256.7170503281277,254.5775695944541,255.09848022460938,71061400,0.0,0
2018-06-22,256.4193660429592,256.5402967880452,255.33101772468402,255.56356811523438,54898500,0.0,0
2018-06-25,254.3543039477324,254.52173340704803,250.317232788415,252.08460998535156,137854200,0.0,0
2018-06-26,252.67997724311505,253.5357468214785,251.88930020250743,252.64276123046875,68547400,0.0,0
2018-06-27,253.25674099985852,254.75435221182178,250.39170367370406,250.5498504638672,105110700,0.0,0
2018-06-28,250.49401722228845,252.78230539623394,249.74983884915417,251.9823455810547,76650500,0.0,0
2018-06-29,253.1264434168559,254.5589617646523,252.2241467701106,252.34507751464844,97592500,0.0,0
2018-07-02,250.6986315631505,253.0520403748594,250.44745897390766,252.88458251953125,63554800,0.0,0
2018-07-03,253.824105952814,253.9264428902748,251.5451290661866,251.99160766601562,42187100,0.0,0
2018-07-05,253.17292380067354,254.11240789734435,252.0473596842512,254.0472869873047,56925900,0.0,0
2018-07-06,254.07518717296696,256.58671355621897,253.67517905448557,256.196044921875,66493700,0.0,0
2018-07-09,257.2471522836876,258.55873949322586,257.2006535747462,258.5029296875,50550400,0.0,0
2018-07-10,258.9774682907684,259.5355950089307,258.67048582140234,259.4332580566406,51966800,0.0,0
2018-07-11,257.8053193403469,258.6332122348484,257.21928790041795,257.5355529785156,77054700,0.0,0
2018-07-12,258.85647560419983,259.9262016654191,258.2239453890872,259.8703918457031,60124700,0.0,0
2018-07-13,259.6843739784698,260.3913078387455,259.2099621135167,260.0750427246094,48216000,0.0,0
2018-07-16,260.1215457277395,260.2703529779562,259.37736753917955,259.84246826171875,48201000,0.0,0
2018-07-17,259.03321272349655,261.3029066534711,258.9774029045215,260.89361572265625,52315500,0.0,0
2018-07-18,260.97737353865597,261.5540940216129,260.5122727120776,261.4424743652344,44593500,0.0,0
2018-07-19,260.7448421961628,261.1448221232742,259.95416505564936,260.45648193359375,61412100,0.0,0
2018-07-20,260.24249769850644,260.90296128945954,259.9913534799402,260.1587829589844,82337700,0.0,0
2018-07-23,259.94483540733717,260.85641476151125,259.5820431755751,260.6424865722656,47047600,0.0,0
2018-07-24,262.1214678409799,262.8377127196656,261.0424307800738,261.9540100097656,68026900,0.0,0
2018-07-25,261.6935619719173,264.52138233418543,261.6470632543206,264.1865234375,78882900,0.0,0
2018-07-26,263.43301900162396,264.2794772019825,263.3306820973282,263.563232421875,57919500,0.0,0
2018-07-27,263.9074849504866,264.00982188680894,260.8099261486329,261.77734375,76768700,0.0,0
2018-07-30,261.86108550254215,262.028514992889,259.86112916922343,260.40997314453125,63742500,0.0,0
2018-07-31,261.20990890335025,262.3354448903261,260.80992902853654,261.693603515625,68570500,0.0,0
2018-08-01,261.9075611687526,262.4377828956632,260.5773796889594,261.25640869140625,53853300,0.0,0
2018-08-02,259.8890822320302,262.8563997171337,259.6751256086508,262.6796875,63426400,0.0,0
2018-08-03,262.8097924651709,263.8609245574078,262.6237408357953,263.80511474609375,53935400,0.0,0
2018-08-06,263.8424118675091,265.0981613956477,263.4331208670411,264.7726135253906,39400900,0.0,0
2018-08-07,265.47022996334454,266.04695037361773,265.3306770229575,265.6469421386719,43196600,0.0,0
2018-08-08,265.4702468183198,265.95394142821124,265.05164474557733,265.53533935546875,42114600,0.0,0
2018-08-09,265.6004005581204,266.0096914388813,265.0329913387661,265.1725158691406,35717000,0.0,0
2018-08-10,263.665670969983,264.2330803546195,262.65172618308867,263.3959045410156,77076000,0.0,0
2018-08-13,263.68425326391446,264.326094650054,262.102899161469,262.4098815917969,65732900,0.0,0
2018-08-14,263.1726491157868,264.3354011155804,262.76335814085945,264.084228515625,43842000,0.0,0
2018-08-15,262.6703397880702,262.8191754547848,260.6052910420939,262.1122131347656,102925400,0.0,0
2018-08-16,263.6190958384098,265.14463990366744,263.5818798304166,264.2330322265625,69967900,0.0,0
2018-08-17,264.0191108415835,265.62836984861315,263.59122604889075,265.16326904296875,65618500,0.0,0
2018-08-20,265.6376870498595,266.0097620254207,265.16327513320584,265.730712890625,39807500,0.0,0
2018-08-21,266.27019761927926,267.25620900583897,265.76788082636244,266.3539123535156,67272000,0.0,0
2018-08-22,265.92591242577447,266.74449398938185,265.6468350450066,266.1956787109375,44993300,0.0,0
2018-08-23,266.00980621767684,266.91210308674954,265.50748930409367,265.8423767089844,49204900,0.0,0
2018-08-24,266.4469382557355,267.59109639892324,266.39112843289695,267.4422607421875,57487400,0.0,0
2018-08-27,268.69800457860293,269.6654221335997,268.53057511355496,269.5538024902344,57072400,0.0,0
2018-08-28,270.03756537972447,270.14921343882935,269.2003894552233,269.6841125488281,46943500,0.0,0
2018-08-29,269.9072287161115,271.37693436729245,269.65608456962593,271.1351013183594,61485500,0.0,0
2018-08-30,270.6328487380356,271.02351750287744,269.41428694472046,270.0375061035156,61229500,0.0,0
2018-08-31,269.60961809395457,270.51191474717274,269.0980185883923,270.04681396484375,66140800,0.0,0
2018-09-04,269.60963098699295,269.9538010403752,268.5305937138891,269.58172607421875,57594400,0.0,0
2018-09-05,269.2096518086905,269.4236083988499,267.79575557861625,268.8561706542969,72452400,0.0,0
2018-09-06,268.9677960486874,269.28406119687133,266.96786821862645,268.0469055175781,65909900,0.0,0
2018-09-07,266.949219590347,268.5491672033639,266.69804703343755,267.52593994140625,73524800,0.0,0
2018-09-10,268.5864031346405,268.8654806494624,267.7864433779848,267.9910888671875,50210900,0.0,0
2018-09-11,267.3119936747731,269.33982607989896,266.9492298605515,268.8747253417969,50530500,0.0,0
2018-09-12,268.88413156893256,269.57247182085234,268.11207656103653,268.93994140625,59810800,0.0,0
2018-09-13,270.056164531898,270.72591089183186,269.7584931747045,270.5305480957031,51034200,0.0,0
2018-09-14,270.74445583006997,270.9397902034328,269.7584444764318,270.5770263671875,55079900,0.0,0
2018-09-17,270.5212091828105,270.55839680410685,268.85614053614074,269.1445007324219,68244000,0.0,0
2018-09-18,269.36770517422997,271.22810794834925,269.3398002681179,270.6048889160156,61930400,0.0,0
2018-09-19,270.66076014733915,271.33050643350253,270.53051829759903,270.893310546875,49080600,0.0,0
2018-09-20,272.2142290800292,273.4234798904543,270.91192403803046,273.0885925292969,100360600,0.0,0
2018-09-21,273.86690957115417,273.98838773803084,272.67086291544797,272.83905029296875,105479700,1.323,0
2018-09-24,272.23166647438927,272.38117585904484,271.3252854346643,271.9326477050781,53409600,0.0,0
2018-09-25,272.40926049246116,272.52138542393516,271.42813882605844,271.680419921875,44370000,0.0,0
2018-09-26,271.8299057578815,273.0726616619312,270.4282872040197,270.8674621582031,79739700,0.0,0
2018-09-27,271.36272478380516,272.76434346788227,271.07305920370965,271.6243591308594,59249500,0.0,0
2018-09-28,270.9702733902645,272.1756735070435,270.932917421563,271.65240478515625,70091400,0.0,0
2018-10-01,272.95121367480385,273.71743874615277,271.8953515342442,272.5961608886719,62078900,0.0,0
2018-10-02,272.4373474121094,273.18486611873396,272.0449100717352,272.4373474121094,47258200,0.0,0
2018-10-03,273.53991301802097,273.97908804472837,272.2130632035483,272.5868225097656,64694600,0.0,0
2018-10-04,272.0821978086558,272.13826027179186,268.79307640199187,270.4563293457031,111545900,0.0,0
2018-10-05,270.6899431430038,271.23188981340036,267.4475308221704,268.9425964355469,105951700,0.0,0
2018-10-08,268.22308060353186,269.3163557098898,266.7747527219512,268.9425964355469,87742200,0.0,0
2018-10-09,268.54081564696656,269.9143746137846,267.9614559573626,268.5501403808594,74339000,0.0,0
2018-10-10,268.0174404939398,268.0922094393767,259.65446836002553,260.0469055175781,214731000,0.0,0
2018-10-11,258.90693939884954,260.60757657523425,252.62768779958256,254.31900024414062,274840500,0.0,0
2018-10-12,258.6173012070564,258.91632000909806,254.50589248499261,257.8511047363281,183186500,0.0,0
2018-10-15,257.47737025762547,258.86966436699925,256.3093545541958,256.4028015136719,102263700,0.0,0
2018-10-16,258.4584909015767,262.40171260453485,257.9632534407883,262.0092468261719,118255800,0.0,0
2018-10-17,262.0466159891511,262.7100408093078,259.355503712004,262.05596923828125,110626000,0.0,0
2018-10-18,261.07481306555206,261.7008819067059,256.9353730692153,258.2715759277344,134557500,0.0,0
2018-10-19,258.9537267272154,260.9813857739395,257.40259863891686,258.1314392089844,139901600,0.0,0
2018-10-22,258.83228071865284,259.1686555546464,256.4121555952262,256.9728088378906,82415800,0.0,0
2018-10-23,253.17906923175607,256.84195013186627,250.99251896582655,255.66458129882812,146352700,0.0,0
2018-10-24,255.40299124315294,255.80481034564238,247.33903421131134,247.91836547851562,177806700,0.0,0
2018-10-25,249.84319249256853,253.98263258765334,248.76862393397138,252.3660888671875,138061500,0.0,0
2018-10-26,248.47898655459477,253.22578954590307,245.08706458962916,247.9276580810547,201574600,0.0,0
2018-10-29,251.1700462515378,252.5249556624186,242.80707223004435,246.55404663085938,160749100,0.0,0
2018-10-30,246.3764977822504,250.53461530797765,245.8625539199697,250.2075653076172,157116000,0.0,0
2018-10-31,252.89869812293676,255.3094979672773,252.4034607155338,252.88002014160156,128296300,0.0,0
2018-11-01,253.78649633916783,255.77679996305022,252.64651169861614,255.57122802734375,99495000,0.0,0
2018-11-02,256.7298556243302,257.1783839272169,251.90828330333164,254.0574493408203,122634100,0.0,0
2018-11-05,254.57137254602765,256.0384071806336,253.55286622786446,255.45907592773438,65622500,0.0,0
2018-11-06,255.39363043582,257.243748928998,255.32821471721104,257.0755615234375,60085900,0.0,0
2018-11-07,259.3555197614001,262.66334784975487,258.906991515452,262.5792541503906,102752100,0.0,0
2018-11-08,261.73828758315284,262.775500349468,260.9066752359709,262.10272216796875,65584900,0.0,0
2018-11-09,260.7290823596961,260.9253009728396,258.0660014030248,259.5423889160156,98812600,0.0,0
2018-11-12,259.00979104415694,259.2620721415972,254.15083486497463,254.69281005859375,99673600,0.0,0
2018-11-13,255.17869123650485,257.27176598862115,253.4593757592658,254.21624755859375,98176600,0.0,0
2018-11-14,256.1784751080014,256.598943526045,250.84298895282743,252.47821044921875,125335900,0.0,0
2018-11-15,251.15133645306753,255.5991481190986,249.4974369504637,255.1132354736328,135101400,0.0,0
2018-11-16,253.96391033893633,256.72976258098896,253.42193527153506,255.77667236328125,126668000,0.0,0
2018-11-19,255.14129022781452,255.44966228371737,250.48793480239848,251.45037841796875,103061700,0.0,0
2018-11-20,247.95564398393387,249.48809390383286,245.89060070426643,246.79698181152344,136021300,0.0,0
2018-11-21,248.42284236945815,249.62824223054145,247.62861472093098,247.637939453125,75563700,0.0,0
2018-11-23,245.91868462037127,247.4511348685888,245.81591292899472,245.98410034179688,42807900,0.0,0
2018-11-26,248.34808628109812,250.1888795513973,247.93694261045272,249.9552764892578,79981400,0.0,0
2018-11-27,248.87140780575135,250.79629516601562,248.23601418539332,250.79629516601562,75502400,0.0,0
