Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-29,44.643233109649046,44.87948738772641,44.52073163314558,44.625732421875,619400,0.0,0
2018-11-30,44.61699621535265,45.1507523210046,44.58199483002326,45.10700225830078,848300,0.0,0
2018-12-03,45.56201041794866,45.59701180340413,44.993249587002836,45.32575607299805,1300400,0.0,0
2018-12-04,45.23825363906748,45.29075237665617,44.030732605792515,44.11823272705078,1376500,0.0,0
2018-12-06,43.54072268283176,43.9607326055819,42.89321378293025,43.95198059082031,2279900,0.0,0
2018-12-07,43.92572549296419,44.11822639970744,42.92820956685264,43.08571243286133,1463700,0.0,0
2018-12-10,43.13821525139929,43.313218823319026,42.333203493650174,43.15571594238281,2298400,0.0,0
2018-12-11,43.62822533772156,43.8119775893448,42.980713111824414,43.2257194519043,1708900,0.0,0
2018-12-12,43.7241919738236,43.7241919738236,43.23895310467765,43.26542282104492,1530700,0.405,0
2018-12-13,43.388928375830226,43.53890882175581,43.097785111847415,43.327171325683594,1113700,0.0,0
2018-12-14,43.02721249614396,43.2654197334048,42.64784578852565,42.76253890991211,1437100,0.0,0
2018-12-17,42.63902293136039,42.70960098070231,41.624436968701836,41.86264419555664,2798700,0.0,0
2018-12-18,42.10967718740179,42.28612737900847,41.55386026176836,41.8008918762207,2777600,0.0,0
2018-12-19,41.84499947090112,42.46257339808567,40.962751965068094,41.16566848754883,2776400,0.0,0
2018-12-20,40.98922141164651,41.18331695456371,40.19520061568123,40.61867904663086,4942300,0.0,0
2018-12-21,40.60985017582344,41.42151960245809,40.04521233060301,40.15108108520508,3916100,0.0,0
2018-12-24,39.8864069177864,40.018745383184644,39.004159456483414,39.02180480957031,3095500,0.0,0
2018-12-26,39.189432371317025,40.69807815551758,38.845356384475416,40.69807815551758,4532100,0.0,0
2018-12-27,40.23930557398784,41.19213104248047,39.73642481121263,41.19213104248047,3766200,0.0,0
2018-12-28,41.35976252786701,41.64208145033652,40.96275049142333,41.095088958740234,2517000,0.0,0
2018-12-31,41.30682474620666,41.44798420155801,41.05097218166143,41.43916320800781,2467600,0.0,0
2019-01-02,40.8833463801526,41.59796801596644,40.80394397617329,41.43916320800781,2014000,0.0,0
2019-01-03,41.200960875080774,41.23625158447445,40.53927521873207,40.627498626708984,1969300,0.0,0
2019-01-04,41.12155283167686,41.82735009538211,41.05979578144682,41.747947692871094,1696700,0.0,0
2019-01-07,41.80088675765746,42.32141290812907,41.50974347233112,42.030269622802734,1494400,0.0,0
2019-01-08,42.48904129914744,42.586089066817024,42.1361409377139,42.427284240722656,1538800,0.0,0
2019-01-09,42.5684427649984,42.630199822049015,42.259657479745336,42.46257400512695,1049700,0.0,0
2019-01-10,42.286128647455286,42.67431638822838,42.16261451927783,42.647850036621094,1035300,0.0,0
2019-01-11,42.48021329834243,42.76253219472358,42.42727724320594,42.700775146484375,1207300,0.0,0
2019-01-14,42.48021700248671,42.612552103607065,42.38316924236091,42.506683349609375,964500,0.0,0
2019-01-15,42.524340646315736,42.70079086287464,42.39200214251956,42.586097717285156,1372100,0.0,0
2019-01-16,42.59492012851986,42.62138984946312,42.40082791281501,42.43611526489258,1561100,0.0,0
2019-01-17,42.303769324778386,42.85076184571144,42.22436691323107,42.73606872558594,1017200,0.0,0
2019-01-18,43.12425819392707,43.52127023697965,43.08014649258946,43.44186782836914,1547800,0.0,0
2019-01-22,43.238944285459986,43.25658963760331,42.586083083691044,42.859580993652344,1688500,0.0,0
2019-01-23,43.09778828431281,43.300708167453784,42.63019819435238,43.0272102355957,1078600,0.0,0
2019-01-24,43.08896784880556,43.20366096565296,42.84193962683311,43.1595458984375,1050600,0.0,0
2019-01-25,43.344817642636464,43.49479809190006,43.22130353959424,43.3183479309082,934600,0.0,0
2019-01-28,43.00074534366909,43.088968748928764,42.77135910518244,43.07132339477539,1285300,0.0,0
2019-01-29,43.0801520563931,43.212487177497,42.991925276816325,43.124263763427734,609700,0.0,0
2019-01-30,43.29188311111931,43.67124979270051,43.03603053693534,43.53009033203125,1225800,0.0,0
2019-01-31,43.56538124145681,43.99768061936028,43.46833348076218,43.94474792480469,1083300,0.0,0
2019-02-01,44.04179667241216,44.1653141580982,43.874170847242155,44.050621032714844,1075100,0.0,0
2019-02-04,44.05061638992901,44.30646896362305,43.882990582426196,44.30646896362305,963200,0.0,0
2019-02-05,44.350587408130174,44.465280538866054,44.22707328218732,44.421165466308594,708700,0.0,0
2019-02-06,44.40351688208415,44.63289974398561,44.40351688208415,44.57996368408203,668300,0.0,0
2019-02-07,44.3329324340946,44.45644653324084,43.9270994324693,44.271175384521484,821200,0.0,0
2019-02-08,44.07707987700208,44.288820736614774,43.86534238289617,44.271175384521484,742500,0.0,0
2019-02-11,44.40351676877478,44.46527382241785,44.2447119549763,44.35940170288086,565700,0.0,0
2019-02-12,44.668190653071235,45.08284467825433,44.641720940245946,44.99462127685547,813100,0.0,0
2019-02-13,45.1357761053125,45.329871607074985,45.082840050602734,45.25046920776367,740000,0.0,0
2019-02-14,45.109317779541016,45.28576796110013,44.932867597981904,45.109317779541016,816000,0.0,0
2019-02-15,45.40928657282292,45.63866947569733,45.39164121636987,45.62984848022461,677300,0.0,0
2019-02-19,45.576906798224876,45.95627350147868,45.576906798224876,45.80628967285156,778400,0.0,0
2019-02-20,45.72689203898072,45.85040615724845,45.62984427019685,45.79747009277344,837900,0.0,0
2019-02-21,45.718071896982245,45.78865332279444,45.4798646331275,45.62984848022461,626600,0.0,0
2019-02-22,45.78864631286397,45.965093119366415,45.68277419035397,45.95627212524414,661900,0.0,0
2019-02-25,46.185654993001585,46.21212470638264,45.920981417740805,45.95627212524414,1103200,0.0,0
2019-02-26,45.88568253834854,46.009199992612686,45.77981380020006,45.85039520263672,607500,0.0,0
2019-02-27,45.77099321618175,45.806280552208534,45.52396167095506,45.73570251464844,767000,0.0,0
2019-02-28,45.735715373772294,45.815117791793895,45.62984660491265,45.72689437866211,632000,0.0,0
2019-03-01,46.026856362001574,46.07979243037261,45.673959336050636,45.912166595458984,745000,0.0,0
2019-03-04,46.07095744820189,46.14153548576199,45.36515687956166,45.73570251464844,1002900,0.0,0
2019-03-05,45.75336260988834,45.78865332279444,45.62984848022461,45.62984848022461,735000,0.0,0
2019-03-06,45.656308551844816,45.656308551844816,45.39163497247179,45.453392028808594,660000,0.0,0
2019-03-07,45.37398996784295,45.41810167049361,45.003444261461645,45.14460372924805,1259100,0.0,0
2019-03-08,44.87110860035999,45.02991342035043,44.69465842642538,45.01226806640625,879400,0.0,0
2019-03-11,45.17989794723745,45.647491455078125,45.17989794723745,45.647491455078125,712700,0.0,0
2019-03-12,45.73571012221313,45.876869586319984,45.64748671921151,45.70924377441406,754100,0.0,0
2019-03-13,45.85040101878332,46.194476985541975,45.815110313088354,46.00038146972656,814800,0.0,0
2019-03-14,46.035679265887936,46.035679265887936,45.797472014018325,45.8680534362793,853300,0.0,0
2019-03-15,45.96509034263968,46.15036486308628,45.92097864367883,46.115074157714844,3842700,0.0,0
2019-03-18,46.168012728245735,46.370929246913924,46.11507666730778,46.344459533691406,3602500,0.0,0
2019-03-19,46.49444714432847,46.62678225919263,46.11508042380462,46.29153060913086,2898000,0.0,0
2019-03-20,46.25777896677282,46.33771426937646,45.858085512566376,46.00019836425781,2936100,0.352,0
2019-03-21,45.86696404297904,46.61305732822739,45.86696404297904,46.506473541259766,744300,0.0,0
2019-03-22,46.35547454193964,46.426532655378,45.787023187382175,45.84031677246094,1291800,0.0,0
2019-03-25,45.73373798975914,45.98243463750408,45.58274117631564,45.742618560791016,1009700,0.0,0
2019-03-26,46.04460724404831,46.38212653189907,46.04460724404831,46.266658782958984,1115700,0.0,0
2019-03-27,46.266665524749214,46.37324933025077,45.840326914504885,46.08902359008789,860500,0.0,0
2019-03-28,46.168957271399385,46.364363717104425,45.92914119391711,46.18672180175781,1041800,0.0,0
2019-03-29,46.3643548263278,46.47093859980229,46.19559351440302,46.43540954589844,711300,0.0,0
2019-04-01,46.710757438766535,47.02162820851694,46.63081875679682,46.96833801269531,1078800,0.0,0
2019-04-02,46.95056976411072,46.994979386521955,46.737398833004974,46.82622146606445,839900,0.0,0
2019-04-03,46.986104762409695,47.11045307618955,46.75516927547216,46.906166076660156,880600,0.0,0
2019-04-04,46.94169813620784,47.1726336545821,46.93281756468786,47.16374969482422,704800,0.0,0
2019-04-05,47.23479729731275,47.35026503077682,47.12821352162745,47.34138107299805,771800,0.0,0
2019-04-08,47.2792116049222,47.51014709472656,47.261447075842064,47.51014709472656,692200,0.0,0
2019-04-09,47.32362932791515,47.32362932791515,47.0038745262555,47.10157775878906,658600,0.0,0
2019-04-10,47.13710459202638,47.199278757379936,46.98611115852143,47.16374969482422,542900,0.0,0
2019-04-11,47.270332940705146,47.36803616046712,47.15486519114666,47.30585861206055,721900,0.0,0
2019-04-12,47.51902605224798,47.64337436335084,47.44796793833928,47.607845306396484,730500,0.0,0
2019-04-15,47.661144212468706,47.70555384450062,47.527911928135225,47.65226364135742,589900,0.0,0
2019-04-16,47.785490632363405,48.025306701660156,47.64337778258433,48.025306701660156,707900,0.0,0
2019-04-17,48.25624585998418,48.35394569867387,48.07860393722846,48.15854263305664,796700,0.0,0
2019-04-18,48.27400653136818,48.27400653136818,47.98090024168609,48.149658203125,658000,0.0,0
2019-04-22,48.060843256091985,48.2384851930779,47.98090455386023,48.16742706298828,738800,0.0,0
2019-04-23,48.28288042344592,48.54046098580577,48.1318836361795,48.49604797363281,604000,0.0,0
2019-04-24,48.48717395670587,48.629286805448,48.362825637586205,48.45164489746094,547500,0.0,0
2019-04-25,48.01642196580999,48.01642196580999,47.57231892524354,47.71443176269531,728600,0.0,0
2019-04-26,47.51014908212441,47.732200622558594,47.38579737336166,47.732200622558594,716500,0.0,0
2019-04-29,47.72331837496093,47.776611966341875,47.6344991108971,47.65226364135742,632700,0.0,0
2019-04-30,47.75885052206869,47.98978265650017,47.59009255414715,47.927608489990234,633400,0.0,0
2019-05-01,48.02530488510075,48.02530488510075,47.49238256564642,47.51014709472656,736900,0.0,0
2019-05-02,47.48350353518607,47.75884868214945,47.28810047149905,47.56344223022461,689100,0.0,0
2019-05-03,47.785485201649436,47.99865614621045,47.67890142348753,47.954246520996094,621100,0.0,0
2019-05-06,47.21703360108165,47.74107530742756,47.19926907344857,47.661136627197266,844100,0.0,0
2019-05-07,47.25257256936512,47.279217672285974,46.55976939928177,46.870643615722656,1430600,0.0,0
2019-05-08,46.84398443465061,47.04827140153734,46.68410708869805,46.772926330566406,630300,0.0,0
2019-05-09,46.36436505543759,46.630826242030196,46.02684574536011,46.53312301635742,1136900,0.0,0
2019-05-10,46.37324057438497,46.91504684809486,45.893608457831554,46.78181457519531,971100,0.0,0
2019-05-13,46.07125498137176,46.14231310424423,45.61827130689197,45.78702926635742,923000,0.0,0
2019-05-14,45.96466815771286,46.3998906610452,45.920258527961614,46.106781005859375,763200,0.0,0
2019-05-15,45.938021760801576,46.44429897979753,45.831434586522185,46.346595764160156,791100,0.0,0
2019-05-16,46.3821246655521,46.746289039182685,46.35547617795355,46.479827880859375,616000,0.0,0
2019-05-17,46.10678413630681,46.59529687321348,46.06237450354035,46.222251892089844,589000,0.0,0
2019-05-20,45.94690374433286,46.19560038215866,45.80479089582704,45.96466827392578,591700,0.0,0
2019-05-21,46.204485651876915,46.39100813553783,46.14231149065661,46.302188873291016,670900,0.0,0
2019-05-22,46.10677770805073,46.231126017755166,45.99130996836633,46.124542236328125,501900,0.0,0
2019-05-23,45.80479112960614,45.831436230012734,45.36957201118972,45.680442810058594,877900,0.0,0
2019-05-24,45.8580879879242,45.911378192536496,45.485039614448986,45.65380096435547,471400,0.0,0
2019-05-28,45.72484815218719,45.75149325009507,44.9432258605957,44.9432258605957,669500,0.0,0
2019-05-29,44.73006324204862,44.90770515361169,44.47248263969407,44.836647033691406,1011500,0.0,0
2019-05-30,44.907696335045095,45.06757368523282,44.747818984857375,44.93434143066406,537400,0.0,0
2019-05-31,44.516881765803454,44.65011401509613,44.25042065545496,44.28594970703125,904700,0.0,0
2019-06-03,44.37477839835589,44.90770412078842,44.37477839835589,44.801116943359375,735400,0.0,0
2019-06-04,45.245217548337116,45.73373361429523,45.236336978154874,45.71596908569336,1083000,0.0,0
2019-06-05,45.946909317899774,45.946909317899774,45.60050941941181,45.89361572265625,549800,0.0,0
2019-06-06,46.00907715866791,46.3643609682974,45.866964312463615,46.23112869262695,504300,0.0,0
2019-06-07,46.39989411718002,46.7551745698909,46.38212958630881,46.53312301635742,589500,0.0,0
2019-06-10,46.76405561321602,46.94169413437492,46.64858786387265,46.71076202392578,618700,0.0,0
2019-06-11,46.97722582483744,47.07492904988922,46.71964521119872,46.808467864990234,631500,0.0,0
2019-06-12,46.746290051078105,46.81734478032492,46.63082230428479,46.67523193359375,482100,0.0,0
2019-06-13,46.85287459424674,46.99498744326851,46.73740684559232,46.986106872558594,563200,0.0,0
2019-06-14,46.8351020352519,46.95056976411072,46.68410864140629,46.82622146606445,383500,0.0,0
2019-06-17,46.86175922769073,46.87064318740844,46.6663561609936,46.70188522338867,418000,0.0,0
2019-06-18,46.92393259629579,47.33250661268858,46.90616806668251,47.12821960449219,588600,0.0,0
2019-06-19,47.163747468440775,47.31474428305576,47.00387008272503,47.225921630859375,460100,0.0,0
2019-06-20,47.62561241446907,47.767725261746506,47.33250614931328,47.69667053222656,533800,0.0,0
2019-06-21,47.64339065551758,47.829913185955235,47.57233590554831,47.64339065551758,491700,0.0,0
2019-06-24,47.616726019592065,47.66113564363973,47.439084135164286,47.474613189697266,563100,0.0,0
2019-06-25,47.50126284311434,47.50126284311434,47.19039205672278,47.20815658569336,487500,0.0,0
2019-06-26,47.30753252229203,47.370203090609294,47.20009775021811,47.209049224853516,515500,0.421,0
2019-06-27,47.29857942031079,47.4418269165774,47.226953964532626,47.334388732910156,425400,0.0,0
2019-06-28,47.495548071246,47.638795584034746,47.45973533922629,47.51345443725586,516800,0.0,0
2019-07-01,48.10434574026869,48.20282903520773,47.67460324758998,47.907379150390625,809400,0.0,0
2019-07-02,47.90737972515426,47.93424097928064,47.594026887761316,47.88947677612305,870900,0.0,0
2019-07-03,47.98795938984082,48.28340929502825,47.98795938984082,48.2655029296875,476000,0.0,0
2019-07-05,48.04168410155608,48.14911889086889,47.7283312096894,48.12226104736328,476000,0.0,0
2019-07-08,47.952148613330294,48.077489751606386,47.81785258501169,47.934242248535156,533200,0.0,0
2019-07-09,47.73728018043594,47.76413802253201,47.585081188171294,47.728328704833984,517400,0.0,0
2019-07-10,47.88052004160963,48.00586117173774,47.77308527511262,47.862613677978516,686500,0.0,0
2019-07-11,47.9790091633295,48.014821894942926,47.75518471368069,48.00586700439453,508500,0.0,0
2019-07-12,48.1222536225514,48.444561356051146,48.1222536225514,48.408748626708984,692500,0.0,0
2019-07-15,48.48036956787109,48.5161788785866,48.36397991599947,48.480369567871094,547500,0.0,0
2019-07-16,48.44456643818867,48.56990758874545,48.39084733853996,48.45351791381836,562500,0.0,0
2019-07-17,48.52513861502592,48.52513861502592,48.059583376323545,48.06853485107422,503900,0.0,0
2019-07-18,47.9700605848046,48.31922620089514,47.91634148414057,48.22969436645508,477200,0.0,0
2019-07-19,48.34608551735102,48.43561393922996,48.086448312495556,48.12226104736328,529300,0.0,0
2019-07-22,48.158064701077045,48.211780377959116,47.96109811173686,48.095394134521484,495200,0.0,0
2019-07-23,48.381893874805904,48.6236246903566,48.238646363585865,48.61466979980469,851900,0.0,0
2019-07-24,48.69524838098299,49.151852186411624,48.63257780616575,49.0981330871582,794200,0.0,0
2019-07-25,49.09812980122463,49.20556457725113,48.85639899369754,49.044410705566406,467300,0.0,0
2019-07-26,49.107082396289904,49.313003893365064,48.954883411388295,49.277191162109375,458600,0.0,0
2019-07-29,49.20556587606835,49.348813386314795,49.142895303791164,49.25928497314453,534100,0.0,0
2019-07-30,49.062318913119995,49.151850742579036,48.91011992597474,49.07127380371094,991000,0.0,0
2019-07-31,49.0086052351632,49.0086052351632,47.898434411496154,48.30131912231445,1058300,0.0,0
2019-08-01,48.265501610129526,48.73105685039105,47.585076822233376,47.611934661865234,1194900,0.0,0
2019-08-02,47.52240569754232,47.594027740820245,47.18219159992512,47.36125183105469,915200,0.0,0
2019-08-05,46.79722036070903,46.824078204080244,45.72286222708564,46.02726364135742,1793700,0.0,0
2019-08-06,46.331659942940654,46.49281381596539,45.919823785339666,46.42118835449219,1272300,0.0,0
2019-08-07,46.03620824720351,46.68977860421782,45.60646574094455,46.56443405151367,1127400,0.0,0
2019-08-08,46.75245069307056,47.38811129079136,46.69873159730783,47.37020492553711,1037400,0.0,0
2019-08-09,47.2180031585833,47.29858008982946,46.600245547266184,46.82406997680664,760800,0.0,0
2019-08-12,46.62711497720169,46.68083066392492,46.15260478097424,46.3316650390625,631300,0.0,0
2019-08-13,46.26003719843893,47.31648891018698,46.18841514804916,46.967323303222656,747200,0.0,0
2019-08-14,46.32270919463587,46.43014397324119,45.74076426455116,45.77657699584961,1059500,0.0,0
2019-08-15,45.92877671767555,46.03621149800423,45.54379838826685,45.87506103515625,933900,0.0,0
2019-08-16,46.179459724053814,46.77035610422996,46.170504833964394,46.680824279785156,577600,0.0,0
2019-08-19,47.19114758259907,47.370207830833614,47.12847700801051,47.28963088989258,644800,0.0,0
2019-08-20,47.26276136203946,47.28066772396449,46.95836003989264,47.00312423706055,561300,0.0,0
2019-08-21,47.45078133236851,47.51345190241448,47.32544019227656,47.42392349243164,708200,0.0,0
2019-08-22,47.567169189453125,47.72832305352839,47.244861461302605,47.567169189453125,578700,0.0,0
2019-08-23,47.36124761910335,47.504495108209696,46.05411043880728,46.295841217041016,1199400,0.0,0
2019-08-26,46.716641913351644,46.78826396513568,46.40328903312729,46.743499755859375,995400,0.0,0
2019-08-27,47.09266721070859,47.20905689160942,46.50177074540567,46.60025405883789,658500,0.0,0
2019-08-28,46.501770168010594,47.11057299322285,46.412241747069515,47.09266662597656,688900,0.0,0
2019-08-29,47.49554373195755,47.638791231658914,47.2627678256765,47.567169189453125,666300,0.0,0
2019-08-30,47.80891000594345,47.94320264395967,47.57613063558385,47.67461395263672,829200,0.0,0
2019-09-03,47.44182783733495,47.5044984047123,47.09265885657425,47.41496658325195,844200,0.0,0
2019-09-04,47.764140161860894,47.98796463012695,47.66566026466772,47.98796463012695,621000,0.0,0
2019-09-05,48.40874809210732,48.87430332254449,48.40874809210732,48.59675979614258,936200,0.0,0
2019-09-06,48.73105205043644,48.84744170286004,48.56989819793901,48.76686477661133,660200,0.0,0
2019-09-09,48.95488776087747,49.08918380737305,48.82059171438189,49.08918380737305,716100,0.0,0
2019-09-10,48.96384100399377,49.411489954748006,48.92803168355418,49.3846321105957,676800,0.0,0
2019-09-11,49.46520488234537,49.760654804239834,49.196616217625966,49.7248420715332,663400,0.0,0
2019-09-12,49.90389957067504,50.07400491872554,49.61740114009474,49.92180252075195,762600,0.0,0
2019-09-13,49.98447234102535,50.07400074510773,49.77855086411443,49.82331848144531,1413700,0.0,0
2019-09-16,49.61740078431429,49.65321351479128,49.38462486679377,49.5189208984375,568000,0.0,0
2019-09-17,49.447291453725796,49.572632585007106,49.32195032244449,49.53682327270508,481400,0.0,0
2019-09-18,49.492057624749506,49.51891887915688,49.08917637682689,49.50996398925781,743400,0.0,0
2019-09-19,49.56368489373467,49.67111966942015,49.3040477218123,49.36671829223633,405600,0.0,0
2019-09-20,49.48310903638317,49.56368597372553,49.107082190355456,49.1249885559082,808700,0.0,0
2019-09-23,49.035458515047345,49.3667177285476,48.98173942017302,49.250328063964844,721000,0.0,0
2019-09-24,49.42939084854809,49.42939084854809,48.75791749677915,48.90116500854492,1755800,0.0,0
2019-09-25,48.91562098579857,49.2137199228132,48.725917903023856,49.13241958618164,815100,0.486,0
2019-09-26,49.186619522511094,49.29501881953629,48.89755243314291,49.16855239868164,480700,0.0,0
2019-09-27,49.30405468079972,49.43955294217733,48.96078621593031,49.24081802368164,791200,0.0,0
2019-09-30,49.33115674238743,49.64732281807854,49.33115674238743,49.48472213745117,753800,0.0,0
2019-10-01,49.64731748804802,49.79185102798311,48.74398200196584,48.84334945678711,1401400,0.0,0
2019-10-02,48.50912021358395,48.50912021358395,47.62385177916695,47.84968566894531,1430000,0.0,0
2019-10-03,47.912914164021785,48.247147323112564,47.361878975875335,48.22908020019531,1077200,0.0,0
2019-10-04,48.35555288498593,48.93368710949992,48.2923196695517,48.89755630493164,735200,0.0,0
2019-10-07,48.78915341153874,48.951754092454586,48.53622055053711,48.53622055053711,599000,0.0,0
2019-10-08,48.256179834624824,48.256179834624824,47.74127888513155,47.75934600830078,1062900,0.0,0
2019-10-09,48.093580653480416,48.36458059804633,47.96711079646181,48.17488098144531,615300,0.0,0
2019-10-10,48.17488523944086,48.771086548562366,48.17488523944086,48.563316345214844,664100,0.0,0
2019-10-11,49.09628247136672,49.60215158598207,49.09628247136672,49.20468521118164,1063400,0.0,0
2019-10-14,49.14145630887178,49.17758711269148,49.02402172009052,49.09628677368164,462800,0.0,0
2019-10-15,49.249855760193896,49.62925504607847,49.20468967081979,49.45762252807617,607800,0.0,0
2019-10-16,49.42148741058073,49.49375590907198,49.24985489559151,49.340187072753906,542300,0.0,0
2019-10-17,49.439556766020026,49.61118928875366,49.30405849416247,49.46665573120117,608100,0.0,0
2019-10-18,49.39438414110999,49.593119048686326,49.33115093341777,49.448585510253906,505800,0.0,0
2019-10-21,49.683444137418526,49.81894581799184,49.64730989647219,49.79184341430664,588000,0.0,0
2019-10-22,49.91831595559267,50.05381765284347,49.78281770429317,49.87314987182617,692900,0.0,0
2019-10-23,49.60214934542721,49.83701504584768,49.41244972824707,49.80088424682617,706500,0.0,0
2019-10-24,49.90927977714634,49.93637873585947,49.57504665119734,49.755714416503906,621100,0.0,0
2019-10-25,49.8008910100325,50.26159063517116,49.79185572458664,50.13512420654297,570600,0.0,0
2019-10-28,50.29771791311873,50.46031856908829,50.29771791311873,50.3880500793457,839500,0.0,0
2019-10-29,50.33385388944366,50.60485384339807,50.315786766386516,50.39708709716797,597600,0.0,0
2019-10-30,50.46032261610557,50.51452054180803,50.171255525854,50.478389739990234,660600,0.0,0
2019-10-31,50.415154917118436,50.51451892637918,49.89121867907297,50.1531867980957,725700,0.0,0
2019-11-01,50.43322129798606,50.67711884416001,50.424186013489916,50.668087005615234,710300,0.0,0
2019-11-04,50.89391875032718,51.02942044450237,50.83068554529908,50.9481201171875,702800,0.0,0
2019-11-05,50.9661845100678,51.02942116193618,50.8668205050204,50.9300537109375,750900,0.0,0
2019-11-06,50.98425244491295,51.110722304713406,50.866821315453805,51.092655181884766,607100,0.0,0
2019-11-07,51.45399179927725,51.571426384955146,51.2281579131014,51.3455924987793,768700,0.0,0
2019-11-08,51.26428614154329,51.44495391845703,51.0926536487484,51.44495391845703,779400,0.0,0
2019-11-11,51.182989663553926,51.23719103448975,51.08362220648067,51.17395782470703,695500,0.0,0
2019-11-12,51.27332320251471,51.38172594727582,51.05652460489566,51.18299102783203,615600,0.0,0
2019-11-13,51.0655610433919,51.23719701508023,50.94812989491787,51.1197624206543,723800,0.0,0
2019-11-14,51.11976090826693,51.23719549921853,50.9752273524618,51.2010612487793,666200,0.0,0
2019-11-15,51.47205417606997,51.517220259948836,51.318488801691544,51.49915313720703,592300,0.0,0
2019-11-18,51.46302233767472,51.544322667037214,51.318488801691544,51.49915313720703,626100,0.0,0
2019-11-19,51.535291333426684,51.544326618465895,51.119757816363844,51.18299102783203,828000,0.0,0
2019-11-20,51.173953191195906,51.201052151234414,50.8126176429103,51.0113525390625,983200,0.0,0
2019-11-21,51.020389556884766,51.06555564351812,50.85778888824349,51.020389556884766,710500,0.0,0
2019-11-22,51.146849220565315,51.19201530123154,50.99328385710994,51.1378173828125,885100,0.0,0
2019-11-25,51.309452224283916,51.46302104074353,51.273317979710924,51.44495391845703,771200,0.0,0
2019-11-26,51.49012289242479,51.634656432881265,51.372688313944096,51.5985221862793,721400,0.0,0
2019-11-27,51.72499804462182,51.79726655101669,51.63466585758029,51.78823471069336,697400,0.0,0
2019-11-29,51.71595229015807,51.752086533633616,51.50818555910039,51.57141876220703,275700,0.0,0
2019-12-02,51.67982431243664,51.67982431243664,51.30042504779778,51.3365592956543,1156500,0.0,0
2019-12-03,50.884895030283616,50.9210258346702,50.55969366914184,50.839725494384766,1128600,0.0,0
2019-12-04,51.06555358310375,51.34558882245397,51.002320375178115,51.25525665283203,747300,0.0,0
2019-12-05,51.36365897688082,51.44495931271919,51.10169084518478,51.3184928894043,746000,0.0,0
2019-12-06,51.643691449889985,51.94179383377539,51.55335927377712,51.79726028442383,681900,0.0,0
2019-12-09,51.75209476836949,51.968893371817245,51.75209476836949,51.86952590942383,608200,0.0,0
2019-12-10,51.869527570437114,51.91469710639088,51.63466183485568,51.69789505004883,928800,0.0,0
2019-12-11,51.72499099824357,51.91469407871126,51.72499099824357,51.86049270629883,753500,0.0,0
2019-12-12,51.87506919750716,52.51257953106492,51.78399778163541,52.37596893310547,1021100,0.466,0
2019-12-13,52.35775662918873,52.558114435875346,52.057214707931145,52.25757598876953,799500,0.0,0
2019-12-16,52.53078774325335,52.6765040743714,52.421501363452656,52.43971633911133,790500,0.0,0
2019-12-17,52.548998828417226,52.59453452711697,52.4397124567076,52.44881820678711,917800,0.0,0
2019-12-18,52.54900169608875,52.54900169608875,52.284889765405694,52.34864044189453,1150100,0.0,0
2019-12-19,52.40328992848,52.494361338775356,52.339539246442925,52.43061065673828,645400,0.0,0
2019-12-20,52.65829295191336,52.93151065848313,52.64007797492182,52.876869201660156,668800,0.0,0
2019-12-23,52.96793993431479,52.977045685618165,52.81311784309638,52.831329345703125,775100,0.0,0
2019-12-24,52.885974211041905,52.885974211041905,52.7311521200136,52.79490280151367,287300,0.0,0
2019-12-26,52.86775636570913,52.90418631720436,52.77668496112241,52.89508056640625,457800,0.0,0
2019-12-27,53.02258628509291,53.02258628509291,52.86776071557506,52.95883560180664,502900,0.0,0
2019-12-30,52.958828786460685,52.967934536836175,52.55810628691461,52.63096618652344,841500,0.0,0
2019-12-31,52.53078257805235,52.76757029002977,52.48524688045873,52.74935531616211,903900,0.0,0
2020-01-02,52.99525744910794,53.004366674010576,52.62185913358149,52.88597106933594,1367700,0.0,0
2020-01-03,52.421498096836466,52.66739504167863,52.366853173265596,52.50346374511719,1019400,0.0,0
2020-01-06,52.24846110131051,52.51257303849679,52.24846110131051,52.49435806274414,812100,0.0,0
2020-01-07,52.4397199512786,52.5398971130747,52.32132433841752,52.421504974365234,770900,0.0,0
2020-01-08,52.41239348990194,52.79490104029367,52.41239348990194,52.62186050415039,1106200,0.0,0
2020-01-09,52.80401003228879,52.95883560180664,52.71293862020888,52.95883560180664,1121400,0.0,0
2020-01-10,53.059011482457365,53.15919211781388,52.74936382506067,52.81311798095703,814500,0.0,0
2020-01-13,52.94062249353255,53.20473098754882,52.849547604085735,53.20473098754883,1230100,0.0,0
2020-01-14,53.159187793346405,53.359549047760176,53.06811639087722,53.1865119934082,917500,0.0,0
2020-01-15,53.15918847188551,53.43240615693179,53.122761994923664,53.277584075927734,950200,0.0,0
2020-01-16,53.505265777524365,53.68741205798025,53.44151510048751,53.66919708251953,1117200,0.0,0
2020-01-17,53.778489169425775,53.93331474020013,53.73295346301627,53.869564056396484,992100,0.0,0
2020-01-21,53.76937832294442,53.851343976375645,53.53258711340918,53.72384262084961,1162800,0.0,0
2020-01-22,53.915096214310125,54.133668980350755,53.85134553470232,53.92420196533203,861900,0.0,0
2020-01-23,53.76938421705716,54.006171978397326,53.51437800390035,53.98795700073242,1148400,0.0,0
2020-01-24,54.20652594279184,54.242955893205014,53.323118753104474,53.58723068237305,1420700,0.0,0
